id,user_id,name,issuer,credential_id,credential_url,issue_date,expiry_date,is_expired,description,skills,attachments,verified,verification_method,verification_date,display_order,created_at,updated_at
f4b547f8-bba5-5c1e-835e-59a9997e5266,a65c263a-fcfe-5a70-b543-8f68153c5a06,Project Management Professional (PMP),PMI,,,2023-05-19,,False,,,[],False,,,0,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
60460890-12b9-58f5-b646-d1d82dfd7139,a65c263a-fcfe-5a70-b543-8f68153c5a06,Certified Public Accountant (CPA),ICPAR,,,2024-10-05,,False,,,[],False,,,0,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
58418600-7169-5f5f-b71d-fb0f9ee3d400,809d6872-2fad-5a54-85f7-40e322294cfd,Teaching Methodology Certificate,Rwanda Education Board,,,2022-05-30,,False,,,[],False,,,0,2024-12-02 19:18:47.443988+00:00,2024-12-02 19:18:47.443988+00:00
021889a7-5b95-5d84-91a0-5e639b9e6c21,93e3aa4a-1662-5e24-bfd6-aa5da901d482,CompTIA IT Fundamentals,CompTIA,,,2024-01-13,,False,,,[],False,,,0,2026-05-15 19:18:47.443988+00:00,2026-05-15 19:18:47.443988+00:00
c7b4681e-6118-5576-92a9-491cba33475c,93e3aa4a-1662-5e24-bfd6-aa5da901d482,AWS Certified Cloud Practitioner,Amazon Web Services,,,2023-01-09,,False,,,[],False,,,0,2026-05-15 19:18:47.443988+00:00,2026-05-15 19:18:47.443988+00:00
c7bdb6ff-02d5-5dfb-b8d0-e993f0988785,00544f46-e0e9-521a-9c0d-badcc275900c,Project Management Professional (PMP),PMI,,,2024-03-05,,False,,,[],False,,,0,2025-05-21 19:18:47.443988+00:00,2025-05-21 19:18:47.443988+00:00
ebc59209-dab8-549c-adb5-229c64c04318,3c92d10f-df7e-553f-ac84-5875e497a5a4,Teaching Methodology Certificate,Rwanda Education Board,,,2025-05-31,,False,,,[],False,,,0,2025-07-07 19:18:47.443988+00:00,2025-07-07 19:18:47.443988+00:00
d6d1f0e0-e249-57e8-9081-2c376dc4f1fa,59ddb131-2541-5b46-b8d9-6371d861d383,Teaching Methodology Certificate,Rwanda Education Board,,,2023-03-27,,False,,,[],False,,,0,2025-12-16 19:18:47.443988+00:00,2025-12-16 19:18:47.443988+00:00
79c01dd2-40d4-5d00-8d42-a3b0e4e51af1,d8109318-f5fd-53eb-961a-6e447d212bfc,AutoCAD Certified User,Autodesk,,,2023-07-31,,False,,,[],False,,,0,2025-08-31 19:18:47.443988+00:00,2025-08-31 19:18:47.443988+00:00
413297f9-65eb-5e66-b645-80fd7cec7501,bb90e712-ca5d-553c-bb72-6ddb8fad9e23,Certified Public Accountant (CPA),ICPAR,,,2023-12-18,,False,,,[],False,,,0,2025-06-06 19:18:47.443988+00:00,2025-06-06 19:18:47.443988+00:00
c0d50c67-75a9-5762-b579-adcbcbc5243d,50417fbb-1fdf-5713-a89b-3e62517ba876,Certified Public Accountant (CPA),ICPAR,,,2023-05-27,,False,,,[],False,,,0,2025-08-15 19:18:47.443988+00:00,2025-08-15 19:18:47.443988+00:00
69130f81-4040-5724-a235-63197cea984b,cf0b88c4-405f-581e-8b16-a2f8bf2ea960,Project Management Professional (PMP),PMI,,,2022-09-18,,False,,,[],False,,,0,2026-04-20 19:18:47.443988+00:00,2026-04-20 19:18:47.443988+00:00
004dc077-6a94-5f68-8837-a3fdc550578f,cf0b88c4-405f-581e-8b16-a2f8bf2ea960,Certified Public Accountant (CPA),ICPAR,,,2025-06-30,,False,,,[],False,,,0,2026-04-20 19:18:47.443988+00:00,2026-04-20 19:18:47.443988+00:00
afbf979b-8c42-5ec9-b2db-5fbde66551e7,cd2d564a-f7aa-5365-908c-17b5ec37bcbb,Teaching Methodology Certificate,Rwanda Education Board,,,2025-03-18,,False,,,[],False,,,0,2024-12-04 19:18:47.443988+00:00,2024-12-04 19:18:47.443988+00:00
957bdca3-17a1-5a11-94a4-36bb0dbd680e,55d26037-84f1-5a85-a1aa-0f23bda5bc76,Certified Public Accountant (CPA),ICPAR,,,2025-02-19,,False,,,[],False,,,0,2024-08-23 19:18:47.443988+00:00,2024-08-23 19:18:47.443988+00:00
62a323b1-590a-59f5-8325-5389a5f4fb8f,462a57ae-bf3f-5bba-835c-47ea89b2b114,Project Management Professional (PMP),PMI,,,2024-03-09,,False,,,[],False,,,0,2026-04-26 19:18:47.443988+00:00,2026-04-26 19:18:47.443988+00:00
d053df3c-eb0b-54ed-a9f4-418a8426cb23,01268ccd-3579-5c0c-b2e4-58fbd99d855a,Certified Public Accountant (CPA),ICPAR,,,2024-04-26,,False,,,[],False,,,0,2026-02-27 19:18:47.443988+00:00,2026-02-27 19:18:47.443988+00:00
40957c03-a53f-5f7a-a539-0e6249795cde,4718e652-6fae-52c3-902b-e7b3400f0af2,Basic Life Support (BLS),Rwanda Red Cross,,,2023-07-22,,False,,,[],False,,,0,2024-07-28 19:18:47.443988+00:00,2024-07-28 19:18:47.443988+00:00
6c296090-d797-5ed1-8f4c-9b5d3694bfd7,1d72dabd-a6b4-5465-a762-36a00e491a78,Certified Public Accountant (CPA),ICPAR,,,2025-10-30,,False,,,[],False,,,0,2024-09-04 19:18:47.443988+00:00,2024-09-04 19:18:47.443988+00:00
756e3af5-4a91-5cc0-976c-cb6cc17c1285,e3495ce5-f654-583f-83e1-37b5a4024aae,Teaching Methodology Certificate,Rwanda Education Board,,,2025-03-24,,False,,,[],False,,,0,2025-09-19 19:18:47.443988+00:00,2025-09-19 19:18:47.443988+00:00
9d761265-595d-562c-9739-921843f936e5,eeb061ee-768f-5551-8ff8-2c437a6a976f,Teaching Methodology Certificate,Rwanda Education Board,,,2022-06-12,,False,,,[],False,,,0,2025-07-26 19:18:47.443988+00:00,2025-07-26 19:18:47.443988+00:00
43c5a197-c3e9-562d-b90c-495f7a3ade5b,debcb10b-f33b-5aa9-ab21-5a1de7f26928,Project Management Professional (PMP),PMI,,,2023-02-26,,False,,,[],False,,,0,2025-10-03 19:18:47.443988+00:00,2025-10-03 19:18:47.443988+00:00
bf2d4840-1e7f-5bbd-9792-056c2ff20f8f,debcb10b-f33b-5aa9-ab21-5a1de7f26928,Certified Public Accountant (CPA),ICPAR,,,2022-06-22,,False,,,[],False,,,0,2025-10-03 19:18:47.443988+00:00,2025-10-03 19:18:47.443988+00:00
24fbabe4-2cae-5708-b597-050713cc7c10,cd6abd53-dbce-516d-9f70-1dee36876e2f,Project Management Professional (PMP),PMI,,,2022-10-23,,False,,,[],False,,,0,2024-10-22 19:18:47.443988+00:00,2024-10-22 19:18:47.443988+00:00
d6d1203a-2c9a-59a9-b017-15d1c50e3a31,640b33a9-7fe1-57ec-9b66-673bff900fa2,Certified Public Accountant (CPA),ICPAR,,,2025-10-15,,False,,,[],False,,,0,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
c0865f96-c49c-5198-b3ff-177e61c21925,b252b0a2-edfd-54e7-8033-15799dba0146,Teaching Methodology Certificate,Rwanda Education Board,,,2022-11-29,,False,,,[],False,,,0,2024-07-26 19:18:47.443988+00:00,2024-07-26 19:18:47.443988+00:00
0b6b6200-4fe0-5175-9022-eac1a9a4d8b8,b740f9c2-d971-5f00-aa6c-ce2f0eada759,AutoCAD Certified User,Autodesk,,,2024-01-11,,False,,,[],False,,,0,2024-08-11 19:18:47.443988+00:00,2024-08-11 19:18:47.443988+00:00
341121c6-60b0-59dd-b231-e220bb98f4c3,ec798daf-9759-5908-a982-e8933b7cf641,Teaching Methodology Certificate,Rwanda Education Board,,,2024-11-19,,False,,,[],False,,,0,2026-03-28 19:18:47.443988+00:00,2026-03-28 19:18:47.443988+00:00
54a17b85-bc4f-50c9-b871-41fdc1153c2a,4e1e65f9-ecfc-5315-a07c-d244a0d22878,Teaching Methodology Certificate,Rwanda Education Board,,,2026-03-11,,False,,,[],False,,,0,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
7471a3d6-4db7-56c2-8ef6-fadca2ba6c0d,3dfa1c8a-1592-526c-865f-d5d0c0cbd91c,Teaching Methodology Certificate,Rwanda Education Board,,,2022-10-26,,False,,,[],False,,,0,2025-09-02 19:18:47.443988+00:00,2025-09-02 19:18:47.443988+00:00
29950585-9978-55bc-bb97-8ff64aa3c2b8,31003f61-61bd-5521-9174-66f94038e35f,Teaching Methodology Certificate,Rwanda Education Board,,,2024-09-11,,False,,,[],False,,,0,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
2fc8ddcd-80fa-5510-89ae-706847086fd0,10556d0f-1689-5444-b365-9bc5e8ad8fe7,AWS Certified Cloud Practitioner,Amazon Web Services,,,2022-08-18,,False,,,[],False,,,0,2025-04-17 19:18:47.443988+00:00,2025-04-17 19:18:47.443988+00:00
59e8b304-3467-58dc-a3fd-bcdeb9286730,10556d0f-1689-5444-b365-9bc5e8ad8fe7,CompTIA IT Fundamentals,CompTIA,,,2024-10-05,,False,,,[],False,,,0,2025-04-17 19:18:47.443988+00:00,2025-04-17 19:18:47.443988+00:00
8ed4486e-df77-5560-bbcb-f6570fdc27e2,871df9e6-adf8-5c72-8ecc-65862ac47319,Project Management Professional (PMP),PMI,,,2024-06-07,,False,,,[],False,,,0,2025-07-03 19:18:47.443988+00:00,2025-07-03 19:18:47.443988+00:00
1c1e81f1-694d-5623-8e3c-d1114d557163,ae012976-8fd8-5507-978e-154afcdb49c9,CompTIA IT Fundamentals,CompTIA,,,2022-11-28,,False,,,[],False,,,0,2026-02-16 19:18:47.443988+00:00,2026-02-16 19:18:47.443988+00:00
860b8dd8-35ab-5195-8cb2-dd36876df50c,ae012976-8fd8-5507-978e-154afcdb49c9,AWS Certified Cloud Practitioner,Amazon Web Services,,,2025-04-01,,False,,,[],False,,,0,2026-02-16 19:18:47.443988+00:00,2026-02-16 19:18:47.443988+00:00
c7e5a110-7115-54e7-a398-6346edc183cf,84884b4a-7f7e-5c5c-8686-4af697b1c98d,Teaching Methodology Certificate,Rwanda Education Board,,,2023-06-05,,False,,,[],False,,,0,2024-12-28 19:18:47.443988+00:00,2024-12-28 19:18:47.443988+00:00
4c461a5c-fe65-52f2-bdc7-1490720ca589,e55e9861-0bc7-5c68-8e2c-1804f8ae4e53,Certified Public Accountant (CPA),ICPAR,,,2023-04-18,,False,,,[],False,,,0,2026-05-13 19:18:47.443988+00:00,2026-05-13 19:18:47.443988+00:00
dab46343-8c42-5dec-81b1-d52a7d9b34ad,931e3e0b-885d-5c57-9f49-9aaf1c0eb070,Teaching Methodology Certificate,Rwanda Education Board,,,2025-06-14,,False,,,[],False,,,0,2026-05-10 19:18:47.443988+00:00,2026-05-10 19:18:47.443988+00:00
692b14f6-2def-523f-85b6-2f28b62eb731,4afcec08-9ac6-5389-9fa5-93078408e4db,Basic Life Support (BLS),Rwanda Red Cross,,,2022-12-03,,False,,,[],False,,,0,2025-08-05 19:18:47.443988+00:00,2025-08-05 19:18:47.443988+00:00
08bfc049-c155-59b0-85ba-0490c1cf9b5b,6636e998-cb1a-570d-b5ef-c3fa9774a590,Basic Life Support (BLS),Rwanda Red Cross,,,2025-02-03,,False,,,[],False,,,0,2025-04-25 19:18:47.443988+00:00,2025-04-25 19:18:47.443988+00:00
ff0ebac8-3b90-5d1f-a57f-df818fab8a9f,bf8302b8-9182-5742-a69f-184503754201,Certified Public Accountant (CPA),ICPAR,,,2024-04-29,,False,,,[],False,,,0,2026-03-06 19:18:47.443988+00:00,2026-03-06 19:18:47.443988+00:00
fc2394cb-cf3f-5413-87ae-3a53006124ba,fd3441d9-3445-5a24-a365-6bf591c3d4f5,AutoCAD Certified User,Autodesk,,,2025-01-15,,False,,,[],False,,,0,2025-07-15 19:18:47.443988+00:00,2025-07-15 19:18:47.443988+00:00
d4329a78-68e6-504f-8874-9fcc631c6de2,82424c3d-1499-5010-8daa-349506943728,Certified Public Accountant (CPA),ICPAR,,,2025-12-01,,False,,,[],False,,,0,2025-06-06 19:18:47.443988+00:00,2025-06-06 19:18:47.443988+00:00
1ff5359b-6745-5af0-b939-30a7c4560ad8,82424c3d-1499-5010-8daa-349506943728,Project Management Professional (PMP),PMI,,,2025-01-05,,False,,,[],False,,,0,2025-06-06 19:18:47.443988+00:00,2025-06-06 19:18:47.443988+00:00
9706e508-ce33-5ec1-ba86-55e9e7171ae8,8b8bb1e1-a186-5701-8ff8-cd6220393f5d,AutoCAD Certified User,Autodesk,,,2025-01-28,,False,,,[],False,,,0,2025-06-22 19:18:47.443988+00:00,2025-06-22 19:18:47.443988+00:00
5a99f985-a6c7-5a5f-af74-8f21d53f0e64,fa534187-6297-58a6-8864-3e0ff274a1cf,AutoCAD Certified User,Autodesk,,,2023-01-02,,False,,,[],False,,,0,2024-08-19 19:18:47.443988+00:00,2024-08-19 19:18:47.443988+00:00
79bb780d-099e-57f1-aae9-1adfa85f8789,8a9b1c4e-f0b2-5994-917e-bcd3cb57920d,Teaching Methodology Certificate,Rwanda Education Board,,,2025-01-11,,False,,,[],False,,,0,2025-10-18 19:18:47.443988+00:00,2025-10-18 19:18:47.443988+00:00
8bd53759-aaad-5a84-926d-5c0a2ff4abe2,8c25648e-ecae-588c-9123-fb6fd52af990,Certified Public Accountant (CPA),ICPAR,,,2024-03-10,,False,,,[],False,,,0,2024-08-20 19:18:47.443988+00:00,2024-08-20 19:18:47.443988+00:00
cc2757e9-8b1c-51f9-b118-6393444619f6,8c25648e-ecae-588c-9123-fb6fd52af990,Project Management Professional (PMP),PMI,,,2023-05-17,,False,,,[],False,,,0,2024-08-20 19:18:47.443988+00:00,2024-08-20 19:18:47.443988+00:00
284bb085-f64a-5e81-94f4-c39a1eb48f98,aab634e0-7353-57ef-8134-1968408a553b,CompTIA IT Fundamentals,CompTIA,,,2025-11-16,,False,,,[],False,,,0,2025-12-14 19:18:47.443988+00:00,2025-12-14 19:18:47.443988+00:00
3c4641d0-b15c-515f-8feb-240ee668bffd,aab634e0-7353-57ef-8134-1968408a553b,AWS Certified Cloud Practitioner,Amazon Web Services,,,2023-06-10,,False,,,[],False,,,0,2025-12-14 19:18:47.443988+00:00,2025-12-14 19:18:47.443988+00:00
b2a845a1-6b24-55c4-b632-6bc82eebbcb6,38effb1a-808f-5e8f-8ae7-716f0cefdfa5,Teaching Methodology Certificate,Rwanda Education Board,,,2025-12-08,,False,,,[],False,,,0,2025-06-20 19:18:47.443988+00:00,2025-06-20 19:18:47.443988+00:00
0fd02110-0f10-5009-9202-c7e8163addb8,24828672-faea-551b-abc7-db7253cbf41d,Certified Public Accountant (CPA),ICPAR,,,2024-02-13,,False,,,[],False,,,0,2025-07-22 19:18:47.443988+00:00,2025-07-22 19:18:47.443988+00:00
e200c128-677a-5b8e-83af-93dd1c4d4179,24828672-faea-551b-abc7-db7253cbf41d,Project Management Professional (PMP),PMI,,,2023-03-05,,False,,,[],False,,,0,2025-07-22 19:18:47.443988+00:00,2025-07-22 19:18:47.443988+00:00
8979532f-f7f3-5cce-a008-28cae9fd5e76,e52a39e9-aebb-5dd2-b3cc-e0c02dd6b9a1,Teaching Methodology Certificate,Rwanda Education Board,,,2023-12-13,,False,,,[],False,,,0,2025-06-08 19:18:47.443988+00:00,2025-06-08 19:18:47.443988+00:00
5bc3f24a-ed0b-5c89-a392-aa14f3dc9a49,a009adbc-27f6-5bb3-96ce-37e4b7494323,Certified Public Accountant (CPA),ICPAR,,,2024-08-07,,False,,,[],False,,,0,2025-07-03 19:18:47.443988+00:00,2025-07-03 19:18:47.443988+00:00
fb73fb24-3ce3-5d19-83f0-f95b18d66556,114690e1-da37-5211-84eb-f56da4884aaf,Certified Public Accountant (CPA),ICPAR,,,2025-04-27,,False,,,[],False,,,0,2024-09-06 19:18:47.443988+00:00,2024-09-06 19:18:47.443988+00:00
da3a443f-3e43-5be8-875e-874ab73756c0,04156256-ff51-5c41-a654-947101226afc,Project Management Professional (PMP),PMI,,,2022-06-08,,False,,,[],False,,,0,2025-12-26 19:18:47.443988+00:00,2025-12-26 19:18:47.443988+00:00
2ad5f260-6d8e-57a7-a0da-d4d9676a06c8,88413afd-656b-596d-b11f-9ec3d98b82d1,Teaching Methodology Certificate,Rwanda Education Board,,,2022-09-01,,False,,,[],False,,,0,2024-11-06 19:18:47.443988+00:00,2024-11-06 19:18:47.443988+00:00
d721fa6b-1e50-5b1e-9de6-5814ef6c2b5e,6c56fad2-deba-5be4-8651-7babdc86f6fe,AWS Certified Cloud Practitioner,Amazon Web Services,,,2026-01-11,,False,,,[],False,,,0,2026-04-13 19:18:47.443988+00:00,2026-04-13 19:18:47.443988+00:00
b459e8c4-c2ed-55ff-bfa7-b4336e693996,6c56fad2-deba-5be4-8651-7babdc86f6fe,CompTIA IT Fundamentals,CompTIA,,,2024-04-28,,False,,,[],False,,,0,2026-04-13 19:18:47.443988+00:00,2026-04-13 19:18:47.443988+00:00
190c9983-a486-5c2d-b568-f23df09fff98,dac06ed4-58e3-5580-be35-a8a46cca5542,Certified Public Accountant (CPA),ICPAR,,,2026-01-13,,False,,,[],False,,,0,2024-11-09 19:18:47.443988+00:00,2024-11-09 19:18:47.443988+00:00
773fc975-244f-59d1-be38-d5bd437cf2f3,d3d8872c-f180-558e-adde-9f4562d03d26,Certified Public Accountant (CPA),ICPAR,,,2023-04-26,,False,,,[],False,,,0,2025-11-21 19:18:47.443988+00:00,2025-11-21 19:18:47.443988+00:00
29daa0d2-9aac-51ac-8c2b-cda937ba7c4d,d3d8872c-f180-558e-adde-9f4562d03d26,Project Management Professional (PMP),PMI,,,2025-09-30,,False,,,[],False,,,0,2025-11-21 19:18:47.443988+00:00,2025-11-21 19:18:47.443988+00:00
226acd60-ca96-58f8-b004-c42571507be3,03a371d2-f288-5333-87b3-107e17de388d,Basic Life Support (BLS),Rwanda Red Cross,,,2024-06-19,,False,,,[],False,,,0,2024-09-09 19:18:47.443988+00:00,2024-09-09 19:18:47.443988+00:00
b15865ee-1bd3-51dd-a08d-caf0e5d3e73c,cdebfb18-8412-57e6-8881-f7efef409f92,Certified Public Accountant (CPA),ICPAR,,,2023-08-17,,False,,,[],False,,,0,2024-07-31 19:18:47.443988+00:00,2024-07-31 19:18:47.443988+00:00
4246c309-15d6-50ed-82a0-c8674502e64b,09daffe8-dde9-56b8-9c01-813207d0705a,Teaching Methodology Certificate,Rwanda Education Board,,,2023-02-18,,False,,,[],False,,,0,2024-09-14 19:18:47.443988+00:00,2024-09-14 19:18:47.443988+00:00
d72c954b-9d33-5f61-bdb6-3ab3cc3d6291,cdb4280e-7b70-5cb1-acd9-89bb4dcd6633,AutoCAD Certified User,Autodesk,,,2022-06-04,,False,,,[],False,,,0,2026-01-14 19:18:47.443988+00:00,2026-01-14 19:18:47.443988+00:00
1496d9b7-1fa4-5b1a-a8e6-acac48b75584,6008db76-dd5b-5561-a097-39eb6fa3b1e5,CompTIA IT Fundamentals,CompTIA,,,2025-01-02,,False,,,[],False,,,0,2026-05-23 19:18:47.443988+00:00,2026-05-23 19:18:47.443988+00:00
7992de80-b5da-55a9-a6a4-15a4f6ad9ee5,6008db76-dd5b-5561-a097-39eb6fa3b1e5,AWS Certified Cloud Practitioner,Amazon Web Services,,,2023-07-20,,False,,,[],False,,,0,2026-05-23 19:18:47.443988+00:00,2026-05-23 19:18:47.443988+00:00
8cad21d8-3817-5ed9-85f9-0ad6c2bf2985,4b45925f-c8e9-5a92-b093-1e04715d361c,CompTIA IT Fundamentals,CompTIA,,,2025-10-05,,False,,,[],False,,,0,2026-02-26 19:18:47.443988+00:00,2026-02-26 19:18:47.443988+00:00
b91f353d-5e97-5b1b-976c-5493006130c2,8f045054-b3d0-53d6-af8f-3c315b3bc8a4,Basic Life Support (BLS),Rwanda Red Cross,,,2024-12-17,,False,,,[],False,,,0,2025-02-11 19:18:47.443988+00:00,2025-02-11 19:18:47.443988+00:00
2b49db11-7977-563b-82e4-98cbefec0b9f,90eae413-bc2a-5345-a6c8-e3eae4611586,Teaching Methodology Certificate,Rwanda Education Board,,,2022-08-22,,False,,,[],False,,,0,2026-03-06 19:18:47.443988+00:00,2026-03-06 19:18:47.443988+00:00
277645c2-0f30-53aa-bc1e-80ff7ba92ac7,2bb73a2b-0922-5e88-9dc9-5d1ed1e433e0,Certified Public Accountant (CPA),ICPAR,,,2022-09-02,,False,,,[],False,,,0,2026-04-03 19:18:47.443988+00:00,2026-04-03 19:18:47.443988+00:00
3b5332ba-a47a-5475-9d54-ffc9356f7caf,92db0247-1e2b-5264-917c-46aff81c078f,Teaching Methodology Certificate,Rwanda Education Board,,,2022-07-21,,False,,,[],False,,,0,2025-03-01 19:18:47.443988+00:00,2025-03-01 19:18:47.443988+00:00
24db9ee0-28cc-58e3-9092-37b26c9f0166,c961e2bf-d361-5a6f-beb4-6b6388bcf697,Project Management Professional (PMP),PMI,,,2024-06-29,,False,,,[],False,,,0,2024-10-18 19:18:47.443988+00:00,2024-10-18 19:18:47.443988+00:00
33639283-a269-55c3-9b4d-275939b72413,c961e2bf-d361-5a6f-beb4-6b6388bcf697,Certified Public Accountant (CPA),ICPAR,,,2022-07-01,,False,,,[],False,,,0,2024-10-18 19:18:47.443988+00:00,2024-10-18 19:18:47.443988+00:00
b6580eac-9b45-52ef-8509-af52c06e1cd1,7e3a1837-f477-5a10-a77b-6baca545756c,Teaching Methodology Certificate,Rwanda Education Board,,,2025-01-23,,False,,,[],False,,,0,2025-11-29 19:18:47.443988+00:00,2025-11-29 19:18:47.443988+00:00
ad482c0d-aae0-5bbc-a715-6465ae7e8192,25944f73-5b86-5ce7-a2de-b49fd94e221b,Project Management Professional (PMP),PMI,,,2024-01-10,,False,,,[],False,,,0,2026-05-24 19:18:47.443988+00:00,2026-05-24 19:18:47.443988+00:00
a7ba7d21-5b6f-5e2f-b87e-2d91e87966df,25944f73-5b86-5ce7-a2de-b49fd94e221b,Certified Public Accountant (CPA),ICPAR,,,2025-07-17,,False,,,[],False,,,0,2026-05-24 19:18:47.443988+00:00,2026-05-24 19:18:47.443988+00:00
d09ffe00-cbdd-5465-a8b4-e7196555068c,b5465433-71ff-5cb0-b223-8218dc142ad4,Basic Life Support (BLS),Rwanda Red Cross,,,2023-10-03,,False,,,[],False,,,0,2026-02-02 19:18:47.443988+00:00,2026-02-02 19:18:47.443988+00:00
ceedb6e6-6b23-56df-a5a9-008d995d8047,34e87d32-dc75-5a93-b9a1-c90d5d778c0c,Basic Life Support (BLS),Rwanda Red Cross,,,2025-04-11,,False,,,[],False,,,0,2025-03-28 19:18:47.443988+00:00,2025-03-28 19:18:47.443988+00:00
9fec970c-f663-590d-bc2c-18fc4e2d6395,176718ee-3273-5caa-9199-9ccb51e4a175,Project Management Professional (PMP),PMI,,,2022-06-24,,False,,,[],False,,,0,2025-01-29 19:18:47.443988+00:00,2025-01-29 19:18:47.443988+00:00
bd2206fc-6b82-547b-ab0b-28e5bfc15563,99455214-47b8-5420-b9f6-1c1d8cc550cd,Teaching Methodology Certificate,Rwanda Education Board,,,2022-09-19,,False,,,[],False,,,0,2025-11-20 19:18:47.443988+00:00,2025-11-20 19:18:47.443988+00:00
863445de-9b5d-549f-9a10-41a90f95ae76,7a7cf30e-f365-52ae-8617-cdb133d3f1fe,Basic Life Support (BLS),Rwanda Red Cross,,,2024-07-21,,False,,,[],False,,,0,2025-03-18 19:18:47.443988+00:00,2025-03-18 19:18:47.443988+00:00
eb35fbdd-3e0f-56ba-a01d-2227f0526f2e,f65ba7b4-34c7-5fd5-9c2c-23682b127a66,CompTIA IT Fundamentals,CompTIA,,,2024-01-15,,False,,,[],False,,,0,2025-09-23 19:18:47.443988+00:00,2025-09-23 19:18:47.443988+00:00
75a0209d-4c25-552d-9df3-9e9c522cc425,1e223553-8b6b-5348-9486-9e69e245aa78,AutoCAD Certified User,Autodesk,,,2023-04-24,,False,,,[],False,,,0,2024-11-09 19:18:47.443988+00:00,2024-11-09 19:18:47.443988+00:00
73b5527b-d714-5c8b-bc2b-eab84a0195bf,732b349d-9fcd-5ab6-946d-48cfed0cb7f2,Project Management Professional (PMP),PMI,,,2024-08-12,,False,,,[],False,,,0,2026-03-05 19:18:47.443988+00:00,2026-03-05 19:18:47.443988+00:00
e183713e-d145-5998-8b71-73eba2f0b165,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Certified Public Accountant (CPA),ICPAR,,,2023-08-08,,False,,,[],False,,,0,2024-10-16 19:18:47.443988+00:00,2024-10-16 19:18:47.443988+00:00
711338dc-b8f0-57e1-8b7d-8782bed3379a,ac6021c7-0c62-52b6-9e50-fd6cb6b5ea4a,Project Management Professional (PMP),PMI,,,2025-09-03,,False,,,[],False,,,0,2024-10-16 19:18:47.443988+00:00,2024-10-16 19:18:47.443988+00:00
882e5361-7118-5b59-b99d-df94e2833824,75ff9c65-1d77-53cc-94b5-0422b24f9caa,Teaching Methodology Certificate,Rwanda Education Board,,,2024-03-07,,False,,,[],False,,,0,2026-01-13 19:18:47.443988+00:00,2026-01-13 19:18:47.443988+00:00
fe4e5608-92e4-523f-ae60-560ed320f95f,3d7fa05d-6184-5d2a-9f14-f6c32e6bf79d,Certified Public Accountant (CPA),ICPAR,,,2024-11-02,,False,,,[],False,,,0,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
0cb0b5b0-93d1-5f04-9210-f808d7f00d25,b7f8ec4c-e9d1-5622-a86a-90dfe434ebff,Project Management Professional (PMP),PMI,,,2026-02-22,,False,,,[],False,,,0,2024-10-23 19:18:47.443988+00:00,2024-10-23 19:18:47.443988+00:00
bf04be4c-0490-5ac9-b583-3cefc0bc3ebd,b7f8ec4c-e9d1-5622-a86a-90dfe434ebff,Certified Public Accountant (CPA),ICPAR,,,2023-02-03,,False,,,[],False,,,0,2024-10-23 19:18:47.443988+00:00,2024-10-23 19:18:47.443988+00:00
37cb4391-ae02-5004-94a7-db7d464d348d,056d6b55-8a59-5748-a6c5-407a2f029219,Project Management Professional (PMP),PMI,,,2025-01-14,,False,,,[],False,,,0,2026-01-09 19:18:47.443988+00:00,2026-01-09 19:18:47.443988+00:00
232bc1ed-d730-500b-a3f1-7f92c08d32a0,056d6b55-8a59-5748-a6c5-407a2f029219,Certified Public Accountant (CPA),ICPAR,,,2023-08-25,,False,,,[],False,,,0,2026-01-09 19:18:47.443988+00:00,2026-01-09 19:18:47.443988+00:00
1dd2655b-c717-5370-b21f-6f1ee27a17ac,66737813-38f1-553f-a6d4-2a9c8b7ae2cb,Certified Public Accountant (CPA),ICPAR,,,2023-06-04,,False,,,[],False,,,0,2024-11-27 19:18:47.443988+00:00,2024-11-27 19:18:47.443988+00:00
6392fed9-9148-5810-9b30-77c77f7b1b97,66737813-38f1-553f-a6d4-2a9c8b7ae2cb,Project Management Professional (PMP),PMI,,,2022-06-24,,False,,,[],False,,,0,2024-11-27 19:18:47.443988+00:00,2024-11-27 19:18:47.443988+00:00
3b2ab944-d3d3-5f22-9fb8-75941c15d999,55d12d92-1605-5f9f-a06b-9b0fbc1361c1,Basic Life Support (BLS),Rwanda Red Cross,,,2025-09-23,,False,,,[],False,,,0,2024-11-29 19:18:47.443988+00:00,2024-11-29 19:18:47.443988+00:00
2692cb8e-3c23-5d74-8ccf-3ec798b287df,4bf177a3-f181-502c-99cd-09989c56d65f,Teaching Methodology Certificate,Rwanda Education Board,,,2023-10-28,,False,,,[],False,,,0,2025-05-17 19:18:47.443988+00:00,2025-05-17 19:18:47.443988+00:00
821c54cc-f5a1-5717-b037-7e69ea055ac4,a79b5661-c2a8-592f-bf9e-16201be71dd5,AWS Certified Cloud Practitioner,Amazon Web Services,,,2022-07-01,,False,,,[],False,,,0,2025-01-04 19:18:47.443988+00:00,2025-01-04 19:18:47.443988+00:00
