id,user_id,job_id,seconds_spent,viewed_at
d4a87945-406e-54d8-afba-503a2cff10c7,3c415019-b342-57c9-beb1-6150f494ee05,95202d82-3c5e-567e-a4e6-9dcd34714e15,210,2026-10-26
72ea550d-d2e9-5b70-8823-acdf1f0f72be,3c415019-b342-57c9-beb1-6150f494ee05,b73ecd2a-709c-5149-b378-c290b6d49eea,329,2027-02-02
c9f1c414-8ce9-5a54-bbec-ea9c11016f72,3c415019-b342-57c9-beb1-6150f494ee05,2298c313-3844-5c2f-a9ec-391a99aba7e3,85,2026-06-07
5620006f-c3cd-5acd-83c6-53cce707e558,3c415019-b342-57c9-beb1-6150f494ee05,2bacd3a5-b08b-54aa-a240-a014977752b9,313,2026-06-14
a63a20dd-2fe6-5226-aa68-2c9bcc474d44,3c415019-b342-57c9-beb1-6150f494ee05,f829cec5-7fe6-5beb-879b-08699661406d,301,2026-08-12
11851b0f-6b52-5b2d-877a-516ab1e946c0,3c415019-b342-57c9-beb1-6150f494ee05,22909852-84a7-56cb-b9da-f731f35c0cf6,354,2026-06-26
2ff7646f-53c2-5f7a-90a7-d96b49f86723,3c415019-b342-57c9-beb1-6150f494ee05,7467f714-98ee-5c75-8079-9b65d2e40ccd,246,2026-10-22
d515afe9-b0c7-557e-a8fb-bef45e822c47,3c415019-b342-57c9-beb1-6150f494ee05,640c5af0-3f84-5ee4-aa0d-402d09bdb317,279,2026-06-28
1e4a4aea-42bf-578d-b17c-3b2a1b1d8bcc,3c415019-b342-57c9-beb1-6150f494ee05,e55ed573-aa49-5afa-9fe5-fe3436da36cb,368,2026-10-17
d7878707-d621-5eec-bff9-ca5cb495ce8c,3c415019-b342-57c9-beb1-6150f494ee05,22326a87-b7bc-5681-9d6a-4f9984e52b3c,330,2026-10-29
b1d7af5f-f6d6-5333-ac85-6d56834c388e,3c415019-b342-57c9-beb1-6150f494ee05,7ea21eb0-b702-5ae2-ae40-69a2e2943299,214,2026-10-17
7f2cd48a-dac9-5d3c-b466-bb0ae65cb86f,3c415019-b342-57c9-beb1-6150f494ee05,fc6812c7-2f3a-5285-a034-1e3856de89ae,254,2026-10-27
54654ad2-d4c3-5a63-b95e-b9db9642d4a9,3c415019-b342-57c9-beb1-6150f494ee05,e0225767-d94d-5ca3-b361-8fee0717de87,345,2026-06-07
9f08c1d4-fa06-519c-b034-8ed70832da00,3c415019-b342-57c9-beb1-6150f494ee05,71c4d723-570d-5b0d-b201-2c292d9e573c,345,2026-08-21
87f4bc16-afe2-5c10-9fae-ec73f455dcdd,3c415019-b342-57c9-beb1-6150f494ee05,7f321590-4176-5c0f-8d50-96a5b806219e,228,2026-08-09
331f8bea-0bd7-5c87-b497-7fe8ec505dbf,3c415019-b342-57c9-beb1-6150f494ee05,31f57af4-db60-524c-a4ec-b964be2507d0,216,2026-09-20
9aa2bd88-7338-5b0f-8895-e29278cb33d2,72d14430-eea0-5e27-a7ce-a8cede407870,9bd4f819-0e5b-5a14-98bc-803ffd0f3348,125,2026-06-21
abe92e69-20c1-5630-a27a-2ca4c69d39df,72d14430-eea0-5e27-a7ce-a8cede407870,8962dc09-dc71-584f-891d-d9ff14723a07,219,2026-07-07
07a7bedf-976e-5cad-8558-7684d8bedb38,72d14430-eea0-5e27-a7ce-a8cede407870,9b4a368f-59b6-5861-9360-3d00ea5f7c62,239,2026-10-09
9cd2f3c3-4e76-532f-a7a0-3cb3c1adb64b,72d14430-eea0-5e27-a7ce-a8cede407870,86bde719-bb7c-564c-b962-876ef8d90dcf,119,2026-10-02
d32934f6-3319-5f9b-a9de-a949dd7114c6,1bb0dd66-2fec-533f-9fc7-9c9dffb67e83,05188ffd-501b-5124-8078-302fc43dd925,291,2026-09-10
665ab0eb-d11b-501f-b94d-0e142dea189e,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,080a6a54-6e23-5ce3-98c6-b8249cecd774,389,2027-04-07
46b8b428-bdbc-5ea9-9cb2-760e0054228b,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,faf039c6-b575-5fd3-938e-acae35b6d294,186,2026-10-10
5af79962-fafa-5e42-b731-84f9354106b4,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,60a1ea7a-250a-52c0-bf08-0716352dfc46,173,2026-10-24
75a24a4c-e323-5f5a-8131-cd4821a5e491,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,f49bc215-e92e-56fb-9a48-7c9b30ad5a4b,262,2026-07-06
36fa19bc-bb58-5f53-858d-16e4d7efd835,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,452c3238-ef90-5f57-b914-78040a309125,211,2026-07-31
ada29507-8182-51f1-8f33-56fe576b6631,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,0218c8d9-1bb2-57ec-9fdf-e4c00378cc66,396,2026-12-19
36d2d500-034b-5ab8-86da-48845e7123e2,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,94fbf871-2a77-5bd0-a0bf-127e2ae5a07b,209,2027-05-09
23acd8c1-f387-5c90-ba0f-f3f938b1f6eb,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,f59edd7e-aefe-5102-ab30-723e2230d46b,90,2027-05-21
92472745-97dc-50e6-8cee-f1bd29341b63,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,d6b77af0-087c-503c-827a-b82c03aa847f,251,2026-08-18
e71ab173-03e2-596e-a533-9ca6fb6b7ee5,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,c4d23c60-6561-5103-96e8-30a511c31107,103,2026-06-04
f841e44e-c102-5d58-8beb-0c795b796149,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,8ebaa23d-2b27-5aa5-b2fa-bc95a6cce1f4,380,2026-10-23
7342e39b-7433-56b8-af54-25491ee5a61c,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,36646eee-3113-5a6a-bd7a-f839a16ce8b2,244,2026-10-02
9fcfd43b-b384-500b-bb24-3a676e174abc,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,a496c07d-2531-518f-b858-a693ae41c436,108,2026-07-07
7eecca01-f4fe-5b8e-8ecc-efbda103cdab,5f4feab3-4390-5a33-931d-3f2ae4e3cff5,0b72f833-7e79-5c3a-b24d-d5ba28bab572,386,2026-06-21
885622bd-0a0f-5bd4-8836-4f24e97e8f92,72721398-88b7-5eda-82ab-b3bf155c5aaf,808ccb3d-07e8-5f34-87c4-b96ab557978a,231,2027-03-27
3aa65bc6-2f5a-56bc-9756-d3c9bf6f5259,72721398-88b7-5eda-82ab-b3bf155c5aaf,29ba5a51-0221-5627-806a-aae6af78b3aa,282,2026-07-05
b401e210-b32f-5560-8a3a-81b0be6f3fba,e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,b07209ea-277c-56bd-a5b4-4f2127537264,282,2026-09-29
e8f8032c-70d4-5604-9c15-3aaf292436ca,e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,761136e9-3f24-58fe-8b52-be99914a1afc,307,2027-03-30
ec8b6ff8-674d-54e8-a107-3876a9f69513,e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,417c3bd6-dcfb-579c-8992-e3be32fcc794,137,2026-10-23
6ab6dbba-9cce-56b3-a48b-1831df32a622,e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,b057dfd2-b89c-51d4-b9d6-cf33dc5376f1,169,2026-10-12
f9d55489-e378-57da-b8f1-27d700e8c62d,e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,9da3b1e1-bc6c-5ac8-aa19-87241bfd0366,100,2026-10-07
9f6f514a-4587-54b7-8a77-53f92d1f2410,e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,255fcce8-5366-5ca5-b1d7-9d6fafc268ba,253,2026-07-21
2f2d5d1e-8ecf-5b80-b277-c3c3aad1a601,e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,469905d7-4883-51df-9fc7-ff7a992d20a2,357,2026-10-27
d9d39057-78ee-58c0-9572-8008362abf3c,8788cdc4-dbae-5349-9d75-66835cf16a17,eb7ab185-6709-576c-9ff8-2145300d49f0,300,2026-07-09
e0751eba-e533-58c5-9cf7-e9f46d6c33fc,8788cdc4-dbae-5349-9d75-66835cf16a17,dcd3e2b8-fedf-5e57-a17c-b7f885142dea,300,2026-09-30
d204c736-732c-556b-adaa-f715131a1353,8788cdc4-dbae-5349-9d75-66835cf16a17,3a5afdcd-9bea-5767-9b8e-65faeaf9e83a,152,2026-09-09
e383324f-1fc5-5789-980a-62910abb4f7c,8788cdc4-dbae-5349-9d75-66835cf16a17,d9484b77-fbe3-5448-8b3a-9df1e974cdc5,228,2026-09-17
0c1790b7-af4d-519f-a175-d22eac75cd74,8788cdc4-dbae-5349-9d75-66835cf16a17,919c26e8-e32f-53de-a0e9-8831a58041b5,321,2026-07-28
6a77b4db-9fa4-527c-ad9e-0924dc16ab28,77788349-ed3e-5af4-adfa-7a178e766a90,fad7c1d0-ff7f-59fd-9f46-2b9e1fb528d9,255,2026-08-01
4e6f2f86-ff7d-5a65-8e6d-adf3aea5ee9b,fb50c3f5-8604-57ca-b460-1cd8c78d650e,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,297,2026-10-19
6ad410e7-ecb3-556a-863c-dbbe5738277b,ba4cbce4-81cc-5a2b-9a97-9b6bb39f5316,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,233,2026-08-23
affc6e96-85bc-5523-85eb-451202dc2854,b823236f-29b3-53e9-be58-e8412a958cbc,33b0603c-5957-5d94-92b7-0e611f9faff4,328,2026-09-20
63c48311-3928-5283-b737-0f23cffd867e,b823236f-29b3-53e9-be58-e8412a958cbc,3146b8f8-0f29-5edc-8ced-bfe206008e25,298,2026-09-05
4db70923-36ab-5d02-b980-6c6c9fc69598,9c1602b0-fa6d-5897-b2fd-1453b9a658da,17daef4d-dff1-5e40-bfe7-82bd777c9971,206,2026-07-24
a67e2037-0ee6-5272-9690-ad62ef156a71,9c1602b0-fa6d-5897-b2fd-1453b9a658da,1cc59ecf-8936-5b1f-bd2f-01c8ae8f1a33,142,2026-06-29
7143354d-414c-51fc-a07a-e9f32ed75453,9c1602b0-fa6d-5897-b2fd-1453b9a658da,375ea110-bc0d-57c4-853e-824a686f6bad,205,2026-06-07
d67d0f8f-8241-5e0a-9971-0ab3e5234398,4db0e1d7-ae2f-5106-a813-693a45019861,beb5e56a-88a7-567d-b570-9bfaebf86efc,206,2026-07-17
c6302f48-ba92-5a8f-9ba4-788eb731a2e7,4db0e1d7-ae2f-5106-a813-693a45019861,bebd2ee7-5356-533e-97b0-be32322d6f3b,285,2026-10-20
7cf19910-75f1-5179-9e55-b6c06540eb2e,4db0e1d7-ae2f-5106-a813-693a45019861,1e510750-b6ab-5577-97ba-0b18a68e834d,199,2026-06-27
05b6885d-71b6-5093-953c-f0e5b55e8fa3,4db0e1d7-ae2f-5106-a813-693a45019861,9d1549cf-4d6b-5395-80d7-cf761b928255,257,2026-06-11
2c9b5910-97e1-5767-b6b5-708210252f91,4db0e1d7-ae2f-5106-a813-693a45019861,c60c15f1-a564-594b-8c69-0eb1576f0227,276,2026-11-10
b5561874-fa4e-54d7-bb1a-480c2356a1da,4db0e1d7-ae2f-5106-a813-693a45019861,c432a080-ab65-5c31-8370-e1984680936f,323,2026-07-02
ca7ea714-6b3b-5d70-8c05-ee32556666f0,da702c42-a96e-548c-aeca-33f08d5ecd35,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,186,2026-10-18
2cd71954-4672-5ff8-92af-6770e04f2500,d67490ba-677c-5688-971d-7253dea1ecda,ec5d5f5e-0721-5c11-9ecd-b8b2de8609d5,259,2026-08-06
b30a40a5-cb7e-5abe-bb89-cc6c7dbb84c5,d67490ba-677c-5688-971d-7253dea1ecda,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,372,2026-10-12
0669c60d-d229-5cbf-ac18-c1eb516b2209,d67490ba-677c-5688-971d-7253dea1ecda,2a40d2ea-a51c-573e-a216-876327c00a1e,150,2026-09-19
3e6cd181-b32e-5e9f-aa9f-71414ed11060,616e3673-5a6b-5217-8989-fefa455de460,ec84f38d-822f-5851-bf7c-30231f187910,119,2026-06-20
ae667a97-d094-5591-8ef9-f32322ae74c8,616e3673-5a6b-5217-8989-fefa455de460,daba2253-ca5c-5dfd-8651-24c19df85e6b,317,2026-12-07
b07b8d68-7f91-5193-9610-038502fa0ebb,a14cc9c3-52d0-5aac-a4b1-68d5a12acb93,ea93c8ad-6e77-5570-8811-4bd30021b929,178,2026-11-14
e5b4745b-3466-5ea8-b0e4-0e7fe00be376,62da4176-c315-5907-ba3a-5a5323a494e6,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,248,2026-10-12
794aa83f-f36f-517d-b891-8b2da696ad97,62da4176-c315-5907-ba3a-5a5323a494e6,2a40d2ea-a51c-573e-a216-876327c00a1e,156,2026-09-22
924cd6cb-56b4-56b7-a740-19a19c4bcf0e,63ed151b-e766-58f8-91d5-7b04207c32a4,ea93c8ad-6e77-5570-8811-4bd30021b929,107,2026-11-14
0c2ac269-a06c-58d6-a547-1e512a262176,71a3651d-5291-5923-ae24-3c5314e047cc,caf02848-08df-5bc2-9b47-cbe7ac963912,168,2027-01-21
3e7c14a5-3dd5-55bb-bf46-2f13fa2d2abd,71a3651d-5291-5923-ae24-3c5314e047cc,2d986f39-1fd7-5d72-8489-148deb5f9de7,191,2026-10-23
acdf6ff1-fcd6-520f-bd78-7af03cbf797f,71a3651d-5291-5923-ae24-3c5314e047cc,f829cec5-7fe6-5beb-879b-08699661406d,277,2027-03-19
9063a6f6-b874-5a17-b4a2-d7b98a401ba2,71a3651d-5291-5923-ae24-3c5314e047cc,ad1c4537-8bf0-55bb-b258-9aed61e1bdb5,265,2026-10-22
76a6c036-39cf-5535-9745-e46f41656326,71a3651d-5291-5923-ae24-3c5314e047cc,22909852-84a7-56cb-b9da-f731f35c0cf6,205,2027-01-14
63f44235-14ad-53ba-8545-839be219b668,71a3651d-5291-5923-ae24-3c5314e047cc,55225d7b-bd27-5a29-949d-1dc481966043,149,2026-10-17
07d2fe59-273a-5ee0-bd9e-f1e81f253be2,71a3651d-5291-5923-ae24-3c5314e047cc,0f344605-33f2-5fed-9bd0-9420970470b8,161,2026-10-07
1c5d72fb-e6c0-5763-9cf0-06d9d0cf48e3,71a3651d-5291-5923-ae24-3c5314e047cc,400581bf-8dfe-5f37-a3d0-f20ae25758aa,239,2026-08-31
008e557c-93f6-54e2-b8e8-dd99bd38f69b,71a3651d-5291-5923-ae24-3c5314e047cc,3b8a19e2-184a-5559-8276-c7eff0a89004,406,2026-09-25
a9e54cfc-bffc-59e7-9778-13cc5ef0b1c7,71a3651d-5291-5923-ae24-3c5314e047cc,58158562-a037-5e18-b628-25e165281f44,237,2026-09-24
61786f42-4662-5ecf-aadb-5c9203989a77,71a3651d-5291-5923-ae24-3c5314e047cc,ba8c42ef-0d7e-5ad3-9087-8d16162fcc38,378,2026-06-11
ba82beb2-95c5-5f3c-8b53-dea213ba9357,71a3651d-5291-5923-ae24-3c5314e047cc,70e7beba-bda0-5e47-9c69-667cea21e705,194,2026-06-21
e2d403ea-2995-5120-afd9-f28389a5f8ac,71a3651d-5291-5923-ae24-3c5314e047cc,fc6812c7-2f3a-5285-a034-1e3856de89ae,230,2027-05-17
3cf4ea81-b037-5da3-af6e-ef857afb1cb5,71a3651d-5291-5923-ae24-3c5314e047cc,563c8c5f-cc6f-5771-b999-c0280b3dda23,304,2026-09-01
83bc09e4-6187-5f13-b6e0-17564e9f6431,71a3651d-5291-5923-ae24-3c5314e047cc,f5e839f4-6025-55d8-a9f3-4d57f950ec10,371,2026-08-26
419a4c75-f329-5bb0-85aa-bef268337939,71a3651d-5291-5923-ae24-3c5314e047cc,31f57af4-db60-524c-a4ec-b964be2507d0,200,2026-12-13
d948436d-c0bc-5384-93cd-f70c68a601ff,fd6e39ad-2d96-596e-9767-2f0b8d8b3509,2a40d2ea-a51c-573e-a216-876327c00a1e,292,2026-09-21
08b7fb1a-cebc-54ed-96d8-362c0d29bb33,5d58f349-2dd6-5ce2-b5fb-3fd22293e613,ea93c8ad-6e77-5570-8811-4bd30021b929,212,2026-11-14
4ca127f7-1a23-5c42-afc8-d6106e77b2d6,23a3b3c0-6e71-5262-a817-e8472e0e587b,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,300,2027-03-20
783790e9-5dfe-5acc-b530-dfc5926dc6ce,23a3b3c0-6e71-5262-a817-e8472e0e587b,8074c7c2-8354-5003-9e1e-ab3f39de54a9,207,2026-12-30
ba269097-7d9f-531e-89f3-6e7ed42517a8,12300354-ab86-5059-bfeb-0d9e35e163b3,e5dadc77-df38-55eb-b2ff-b380482fa0e6,125,2026-06-24
32c58efb-c26a-5dc1-9501-a11914120fa1,12300354-ab86-5059-bfeb-0d9e35e163b3,1de3a757-d724-5f9e-bccb-41e6efe54e31,166,2026-12-27
3b470d5e-652e-584f-b9e5-4ec5b15263d6,12300354-ab86-5059-bfeb-0d9e35e163b3,e681f1fd-7aeb-57f3-b33a-210bad0983ad,266,2026-10-02
84fc814b-dea4-59d0-93bb-9520a785a13e,12300354-ab86-5059-bfeb-0d9e35e163b3,44268898-31ae-5c8c-8ab2-d22e979faba7,180,2026-10-28
9ae926b7-b8ca-5e92-87c7-aaa3dc609521,12300354-ab86-5059-bfeb-0d9e35e163b3,5019ca08-be98-5405-9ea4-98c8c9bd7786,284,2026-09-06
2687ff5c-5c48-57f0-a298-58995b43fac9,1a0183a8-2934-5c7f-aa1b-a1a6a5f70e72,d0d65b30-5def-5606-91cf-ec0ef36f6edf,376,2026-11-29
fb4b3eb1-06dd-5896-8a2c-cff2083040b4,ca343d2d-36a1-5d06-8df9-deba05590ad5,9b4a368f-59b6-5861-9360-3d00ea5f7c62,260,2026-10-07
e765c450-9d89-510c-a4f3-18bbb3f0c0b3,a5c730a1-cddb-52e6-be44-8c238c612911,8d5d1b32-ffd4-5969-8dfc-5a2104bdf178,377,2027-01-08
599d3f42-e5ed-5fc5-b1ba-71cec7bdd5cf,a5c730a1-cddb-52e6-be44-8c238c612911,b9ea0e24-1a48-573d-999e-fab533f31007,200,2026-10-05
b08014d0-b67b-5d4b-b8e8-4b5734069592,a5c730a1-cddb-52e6-be44-8c238c612911,7d298f10-736d-512d-9398-d04435475116,163,2026-11-02
28c41183-26bb-5225-80b1-ab340138ee81,a5c730a1-cddb-52e6-be44-8c238c612911,19f91ea8-4384-5d05-ac04-c67729835d60,304,2026-06-05
f0ba73ca-bebc-5375-a298-65da18e8233c,a5c730a1-cddb-52e6-be44-8c238c612911,c0a41bc2-da28-58c6-86a8-8b458b52a30a,206,2026-07-21
0440ef26-db5a-512f-b30d-150a1be70e1c,a5c730a1-cddb-52e6-be44-8c238c612911,7f6abd3e-c69f-5e34-96ab-50b2a4b090f1,142,2026-06-26
ae97d1dd-4307-5cfb-b8a6-cdc458897f21,a5c730a1-cddb-52e6-be44-8c238c612911,fd045b27-68f7-5e59-b9fd-82281f42a6a3,370,2026-06-06
c31a4ce6-66f2-5a23-8a01-c3ed81b0c4d4,a5c730a1-cddb-52e6-be44-8c238c612911,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,192,2026-08-05
a3f9afc8-0222-51cb-9eab-882d350c230b,a5c730a1-cddb-52e6-be44-8c238c612911,70647004-cf94-5075-b9b3-c74540951f66,343,2026-10-20
36d94c0a-5163-585e-acf1-cc844e13c056,a5c730a1-cddb-52e6-be44-8c238c612911,9b4a368f-59b6-5861-9360-3d00ea5f7c62,128,2026-10-05
0561bd1b-b350-5e3e-aaa0-716974ea05c7,a5c730a1-cddb-52e6-be44-8c238c612911,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,317,2026-06-22
baca30ba-81bb-5711-83cc-d6fb2676700a,a5c730a1-cddb-52e6-be44-8c238c612911,cb9f31d3-8369-5093-9e7c-26960bcc91da,355,2026-09-24
06cc846d-dff2-59db-8d03-25890d07baee,a5c730a1-cddb-52e6-be44-8c238c612911,47ff85da-863f-51e8-80f2-f00199cc23de,324,2026-09-25
e5a7c961-93e4-5fd7-bb5d-8b9be5a17d66,a5c730a1-cddb-52e6-be44-8c238c612911,4528fe95-8e26-54e3-9af8-136f0e989f41,251,2026-11-15
81f955b8-8497-5b4e-b493-490f58231bb8,a5c730a1-cddb-52e6-be44-8c238c612911,dbda29ef-828a-5767-b437-27b199f1fc45,400,2026-06-07
f1970f55-95c1-5757-8b49-355eeff3b6c5,7bc2e669-cec9-57e4-af79-da845650ce04,1d4729cc-fee8-5fcc-b7ae-36364b58df80,271,2026-07-07
3d45f7b1-a80b-54a3-937c-94e4d823cc30,7bc2e669-cec9-57e4-af79-da845650ce04,975d44a8-59d9-590d-a4eb-e7052749af4b,137,2026-10-28
958966c6-71a4-5a79-b2f9-664a505fc5df,55ec9c44-5642-5e20-9298-62c2087c99a1,080a6a54-6e23-5ce3-98c6-b8249cecd774,159,2026-10-05
fc353e3f-7529-5045-8b31-aaa65444670c,55ec9c44-5642-5e20-9298-62c2087c99a1,f59edd7e-aefe-5102-ab30-723e2230d46b,270,2027-05-21
c51fc7f7-8258-5906-bb70-9d2e06d1d682,55ec9c44-5642-5e20-9298-62c2087c99a1,b870cd2e-8ff9-5654-940f-eaef91314196,209,2026-06-15
17117aca-dbe7-55ea-b13e-1975905dccbc,55ec9c44-5642-5e20-9298-62c2087c99a1,c4d23c60-6561-5103-96e8-30a511c31107,321,2026-06-10
2035e118-44a6-576f-87a6-2789eb412b26,55ec9c44-5642-5e20-9298-62c2087c99a1,40680263-6235-504d-814f-b3f2e39db10b,167,2026-10-04
ac3d33aa-310f-55be-916f-9008e89ef5c4,55ec9c44-5642-5e20-9298-62c2087c99a1,36646eee-3113-5a6a-bd7a-f839a16ce8b2,291,2026-09-30
2721af8e-3e6d-5196-af95-5ddad7e6074e,55ec9c44-5642-5e20-9298-62c2087c99a1,a496c07d-2531-518f-b858-a693ae41c436,122,2026-07-12
39a0f5ce-92b7-5342-9a2d-394497df803c,b7044f0d-babb-5f5f-b9b3-5886457875aa,c516e239-c42e-502d-98d2-6ff12b879356,220,2026-09-08
ea864624-a785-5124-9b00-0c597392ce22,b7044f0d-babb-5f5f-b9b3-5886457875aa,552d42d2-288b-585e-91bc-e504881ab29a,222,2026-06-05
33bdd5ff-5109-596c-a147-41852aef7ed1,b7044f0d-babb-5f5f-b9b3-5886457875aa,5ce14d10-57c8-5690-8e76-4980aff851de,347,2026-10-27
ce665666-cf23-5e00-a2e2-544f41be361b,9c34c87e-3a1c-5105-ac70-0ce8452ad50e,a3be372c-e838-5038-9736-c465d7755ba5,261,2026-07-05
781e1db9-2643-5167-bdab-f1504527da11,9c34c87e-3a1c-5105-ac70-0ce8452ad50e,8962dc09-dc71-584f-891d-d9ff14723a07,249,2026-07-07
688bda5a-df72-5ade-b495-cc73db6c7a39,9c34c87e-3a1c-5105-ac70-0ce8452ad50e,2a40d2ea-a51c-573e-a216-876327c00a1e,236,2026-09-24
42ad9955-a258-5184-bf0b-a58e9994da96,a710ec38-cdf9-5162-b2b1-b82c54e2475e,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,151,2026-10-15
97709200-26fa-56f9-b66f-9d5d493c7d26,a710ec38-cdf9-5162-b2b1-b82c54e2475e,86bde719-bb7c-564c-b962-876ef8d90dcf,116,2027-04-02
733c899d-9db1-549d-95e2-cb211ffe8b07,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,f5044fb0-dacb-5662-908d-c36cc931a6a1,364,2026-06-22
1dceb22e-86db-5f14-94df-f1907d55a1cd,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,3edc65f6-13e0-5c91-95a3-736e527444c4,135,2026-10-28
2ca3b4f0-9f4d-5330-a7a0-ecf7075967f7,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,cfcc8349-a890-5ab3-a07b-4188fb2211b7,368,2026-08-17
8bb8f712-6b9b-5f1f-a736-d2dc4fd8c9d2,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,0218c8d9-1bb2-57ec-9fdf-e4c00378cc66,307,2026-12-19
7646e2a2-410b-5970-bef2-81638451ea59,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,c5572acb-cf05-5558-af25-07726b373ff5,359,2026-10-28
0490c54f-9076-5f81-b2c7-905ab7f399eb,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,6a7ed898-ab81-57fe-b8e7-fcaa6c7ce17b,349,2026-11-11
160f15f4-5d4c-503f-afc6-61b0f4059b4b,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,b1a339a5-f3b9-53ed-9ff5-a6b5e7d55d5e,255,2026-06-15
1a8b3e98-dda5-5032-b64e-af817e04e6c5,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,df3a6ef6-038c-57d9-b9e2-f31c18f6ed91,155,2026-07-08
3593b8f7-0520-5694-a502-45d8c9d23e21,453bd27d-9ff2-5e79-a427-ca5b38e7cc55,469905d7-4883-51df-9fc7-ff7a992d20a2,100,2026-10-24
e531a8cf-1d08-5cc1-a502-8ae0e243da81,2959378e-2b5f-516f-ae49-a21a12b200b1,3e3a2c38-ac79-50d5-a242-671a94ec8ea2,153,2027-02-05
fb69961b-66a1-5161-8de8-10142249af2c,90157705-35cf-5605-a4f4-f46b8831311f,6a7ed898-ab81-57fe-b8e7-fcaa6c7ce17b,275,2026-07-09
28793267-f7d0-51a3-8f3a-2429cbaafcf3,699216c8-9b71-5bb1-9a86-cba4020f22ef,a533fa66-ad48-571b-9ddf-c7e5e927a779,334,2026-10-21
ab7f3335-3cda-5ca5-882f-da4de3ed13a9,699216c8-9b71-5bb1-9a86-cba4020f22ef,59b479ef-65b9-5be1-8f97-979d4dcab4db,185,2026-07-19
74dad1d7-1240-524b-b19b-0075ceea8ff4,05b3f2a8-e281-5327-aafd-7bb1a716d012,47ff85da-863f-51e8-80f2-f00199cc23de,316,2027-01-06
46b8ec33-bfbc-572a-a79b-06ae421c636c,488d3705-1af8-5360-abb8-195e9c97ce36,a86d3b7d-258b-54fa-92e0-34bf20a76a11,142,2026-07-19
e823101a-a291-5481-998c-bef04e2bc246,56639c87-e042-5cb0-8091-01455292e5c0,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,178,2027-01-01
6a7fa752-6612-5118-ad41-0159a6558e83,56639c87-e042-5cb0-8091-01455292e5c0,da85ec7f-a406-5548-ad3f-1aaf4848c67e,208,2026-12-25
27966c5d-31a2-534b-a47b-3166c4f946cf,56639c87-e042-5cb0-8091-01455292e5c0,761136e9-3f24-58fe-8b52-be99914a1afc,95,2027-04-17
7472bf01-3443-502e-943f-de027f8cce60,56639c87-e042-5cb0-8091-01455292e5c0,b8d18468-c272-5ecf-b13e-225156675f59,135,2026-06-12
5eedb3a2-e4b6-5afe-8ca3-c7f27a87465d,56639c87-e042-5cb0-8091-01455292e5c0,919c26e8-e32f-53de-a0e9-8831a58041b5,210,2026-11-20
c476933d-ce76-5ab5-9c33-f2401f56a1e8,56639c87-e042-5cb0-8091-01455292e5c0,6a7ed898-ab81-57fe-b8e7-fcaa6c7ce17b,194,2026-11-11
b81f5ee9-d496-5511-8172-e22bce6381b5,56639c87-e042-5cb0-8091-01455292e5c0,34975057-83d3-5e13-9880-d66777fdd62a,226,2026-10-30
b563b670-3568-5bd4-a6b9-d21c93f27cd6,56639c87-e042-5cb0-8091-01455292e5c0,255fcce8-5366-5ca5-b1d7-9d6fafc268ba,339,2026-07-10
35e2916c-fea7-5d9e-9b91-95b2da1bf6e9,56639c87-e042-5cb0-8091-01455292e5c0,0e1abbaf-bf24-5d0f-bd3e-737c231c04ed,179,2026-07-04
