user_id,skill_id,proficiency_level,years_experience,is_primary,last_used,skill_context,verified,verification_evidence,endorsement_count,created_at,updated_at
14b0e0c9-ee99-5444-917d-07c23af7ca52,804b6fcc-17d7-5cc2-a640-a796d1a883cf,5,1.0,True,2026-03-11,,False,,12,2026-04-04 19:18:47.443988+00:00,2026-04-04 19:18:47.443988+00:00
14b0e0c9-ee99-5444-917d-07c23af7ca52,cbf582c1-bfbf-5b07-8601-354b3724b9aa,5,1.0,False,2026-04-16,,False,,13,2026-04-04 19:18:47.443988+00:00,2026-04-04 19:18:47.443988+00:00
14b0e0c9-ee99-5444-917d-07c23af7ca52,dd89cb94-3ead-5f27-9b41-37d7daa2438b,4,1.0,False,2026-04-01,,False,,4,2026-04-04 19:18:47.443988+00:00,2026-04-04 19:18:47.443988+00:00
14b0e0c9-ee99-5444-917d-07c23af7ca52,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,5,0.8,False,2026-06-14,,False,,2,2026-04-04 19:18:47.443988+00:00,2026-04-04 19:18:47.443988+00:00
14b0e0c9-ee99-5444-917d-07c23af7ca52,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,5,0.9,False,2025-12-28,,False,,11,2026-04-04 19:18:47.443988+00:00,2026-04-04 19:18:47.443988+00:00
9ebcfb0e-e1a4-58bb-b2ae-726b6d814234,debd2c11-2977-522b-b47c-9c0ff553bb8c,4,0.0,True,2026-04-27,,False,,9,2025-04-11 19:18:47.443988+00:00,2025-04-11 19:18:47.443988+00:00
9ebcfb0e-e1a4-58bb-b2ae-726b6d814234,bf09f1ee-5f47-53c2-9912-d58178249faa,4,0.0,False,2026-05-20,,False,,4,2025-04-11 19:18:47.443988+00:00,2025-04-11 19:18:47.443988+00:00
9ebcfb0e-e1a4-58bb-b2ae-726b6d814234,7aa2f73a-159f-4e66-afc0-4858a579f05e,5,0.0,False,2025-12-28,,False,,0,2025-04-11 19:18:47.443988+00:00,2025-04-11 19:18:47.443988+00:00
9ebcfb0e-e1a4-58bb-b2ae-726b6d814234,e58b9703-9ae0-51b9-8fca-898817f10ef6,2,0.0,False,2026-05-11,,False,,12,2025-04-11 19:18:47.443988+00:00,2025-04-11 19:18:47.443988+00:00
9ebcfb0e-e1a4-58bb-b2ae-726b6d814234,8c5cfd64-0ee7-5451-acc8-e43138d16a08,5,0.0,False,2026-05-26,,False,,11,2025-04-11 19:18:47.443988+00:00,2025-04-11 19:18:47.443988+00:00
9ebcfb0e-e1a4-58bb-b2ae-726b6d814234,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,0.0,False,2025-12-19,,False,,2,2025-04-11 19:18:47.443988+00:00,2025-04-11 19:18:47.443988+00:00
d80e7af2-2423-5c47-9e22-b64afb796ab0,12ed015d-8f36-5dba-90ed-726e15d96363,4,0.0,True,2026-06-05,,False,,0,2025-03-09 19:18:47.443988+00:00,2025-03-09 19:18:47.443988+00:00
d80e7af2-2423-5c47-9e22-b64afb796ab0,850f0449-f873-58ca-8127-f8b34b4b88f0,5,0.0,False,2026-05-22,,False,,4,2025-03-09 19:18:47.443988+00:00,2025-03-09 19:18:47.443988+00:00
d80e7af2-2423-5c47-9e22-b64afb796ab0,2630229c-d008-5c55-ad4a-3cc08320b496,5,0.0,False,2026-05-08,,False,,11,2025-03-09 19:18:47.443988+00:00,2025-03-09 19:18:47.443988+00:00
d80e7af2-2423-5c47-9e22-b64afb796ab0,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,2,0.0,False,2025-12-28,,False,,1,2025-03-09 19:18:47.443988+00:00,2025-03-09 19:18:47.443988+00:00
d80e7af2-2423-5c47-9e22-b64afb796ab0,4e533a2c-722d-5b0b-9fc0-b20b8192b921,5,0.0,False,2026-06-16,,False,,10,2025-03-09 19:18:47.443988+00:00,2025-03-09 19:18:47.443988+00:00
158d361b-4fe8-5c54-b5c9-303c2307890e,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,4,1.0,True,2026-02-01,,False,,4,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
158d361b-4fe8-5c54-b5c9-303c2307890e,4fc7d48d-0001-52c8-a020-3c22899d323c,2,1.0,False,2025-12-20,,False,,15,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
158d361b-4fe8-5c54-b5c9-303c2307890e,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,5,1.0,False,2025-12-23,,False,,14,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
158d361b-4fe8-5c54-b5c9-303c2307890e,102b1c38-d056-5044-a01f-de36bf79ddde,4,1.0,False,2026-01-26,,False,,10,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
158d361b-4fe8-5c54-b5c9-303c2307890e,233ba004-ac87-5f9b-a601-c4f326c1608b,3,1.0,False,2026-03-07,,False,,14,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
158d361b-4fe8-5c54-b5c9-303c2307890e,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,4,1.0,False,2026-02-04,,False,,1,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
158d361b-4fe8-5c54-b5c9-303c2307890e,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,1.0,False,2026-04-17,,False,,14,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,b893bcf2-700e-5edb-9afa-f4073e4c2c14,5,0.0,True,2026-04-10,,False,,1,2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,953507ad-7cf9-51af-9922-8bbb96456112,4,0.0,False,2026-06-11,,False,,12,2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,e3e834cf-3687-54db-ae28-ef5bcf4a8342,4,0.0,False,2026-01-18,,False,,4,2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,4189c6e5-a044-533c-8caf-522c0a2c9e94,4,0.0,False,2026-01-17,,False,,4,2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,850f0449-f873-58ca-8127-f8b34b4b88f0,4,0.0,False,2026-01-19,,False,,12,2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,64564e78-9406-5873-8da4-c023f1e00f14,3,0.0,False,2026-06-14,,False,,9,2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,5,0.0,False,2026-04-12,,False,,4,2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,4e533a2c-722d-5b0b-9fc0-b20b8192b921,2,0.0,False,2026-03-19,,False,,11,2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,4189c6e5-a044-533c-8caf-522c0a2c9e94,5,0.0,True,2026-05-05,,False,,9,2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,b893bcf2-700e-5edb-9afa-f4073e4c2c14,5,0.0,False,2026-05-17,,False,,11,2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,e3e834cf-3687-54db-ae28-ef5bcf4a8342,5,0.0,False,2026-04-24,,False,,12,2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,850f0449-f873-58ca-8127-f8b34b4b88f0,5,0.0,False,2026-05-15,,False,,4,2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,64564e78-9406-5873-8da4-c023f1e00f14,4,0.0,False,2026-03-04,,False,,11,2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,2630229c-d008-5c55-ad4a-3cc08320b496,2,0.0,False,2026-02-23,,False,,3,2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,4,0.0,False,2026-05-25,,False,,8,2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,8c5cfd64-0ee7-5451-acc8-e43138d16a08,5,0.0,False,2026-05-29,,False,,13,2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,b893bcf2-700e-5edb-9afa-f4073e4c2c14,5,0.0,True,2026-04-23,,False,,7,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,953507ad-7cf9-51af-9922-8bbb96456112,4,0.0,False,2026-05-05,,False,,13,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,12ed015d-8f36-5dba-90ed-726e15d96363,5,0.0,False,2026-02-28,,False,,0,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,4189c6e5-a044-533c-8caf-522c0a2c9e94,3,0.0,False,2026-04-22,,False,,13,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,e3e834cf-3687-54db-ae28-ef5bcf4a8342,2,0.0,False,2026-05-05,,False,,13,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,850f0449-f873-58ca-8127-f8b34b4b88f0,3,0.0,False,2026-06-14,,False,,11,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,2,0.0,False,2026-02-16,,False,,0,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,4e533a2c-722d-5b0b-9fc0-b20b8192b921,5,0.0,False,2026-06-24,,False,,12,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
b1eac924-1fad-5254-91fb-634957ac90b4,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,5,1.0,True,2025-12-25,,False,,6,2024-10-18 19:18:47.443988+00:00,2024-10-18 19:18:47.443988+00:00
b1eac924-1fad-5254-91fb-634957ac90b4,30d05dee-702e-5541-960a-122bd836cfc3,4,1.0,False,2025-12-18,,False,,1,2024-10-18 19:18:47.443988+00:00,2024-10-18 19:18:47.443988+00:00
b1eac924-1fad-5254-91fb-634957ac90b4,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,4,1.0,False,2026-04-02,,False,,13,2024-10-18 19:18:47.443988+00:00,2024-10-18 19:18:47.443988+00:00
b1eac924-1fad-5254-91fb-634957ac90b4,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,5,1.0,False,2026-03-29,,False,,10,2024-10-18 19:18:47.443988+00:00,2024-10-18 19:18:47.443988+00:00
b1eac924-1fad-5254-91fb-634957ac90b4,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,3,1.0,False,2026-02-28,,False,,11,2024-10-18 19:18:47.443988+00:00,2024-10-18 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,f8ec491e-0c2e-5531-8d5e-940178339467,2,0.0,True,2026-01-21,,False,,11,2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,af453175-e6e6-5050-a2ed-77521c5383cb,4,0.0,False,2026-02-10,,False,,1,2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,f838a120-df04-5bef-97b7-6032db0a43c5,3,0.0,False,2026-04-02,,False,,11,2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,0b5e4006-83f0-588d-8f3c-3fd2b7c679eb,5,0.0,False,2026-02-09,,False,,4,2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,7fa1047e-9165-56a6-8633-26483fd8dda2,4,0.0,False,2026-01-20,,False,,8,2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,d9c3a044-d25f-5a84-89c9-5cd80a546868,3,0.0,False,2026-06-29,,False,,5,2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,5,0.0,False,2026-02-12,,False,,3,2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,0.0,False,2026-01-06,,False,,14,2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
079e4f2b-e0f3-5e33-80a2-ddc0caa83bc5,cbf582c1-bfbf-5b07-8601-354b3724b9aa,4,0.0,True,2026-02-14,,False,,4,2026-03-22 19:18:47.443988+00:00,2026-03-22 19:18:47.443988+00:00
079e4f2b-e0f3-5e33-80a2-ddc0caa83bc5,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,2,0.0,False,2026-03-26,,False,,15,2026-03-22 19:18:47.443988+00:00,2026-03-22 19:18:47.443988+00:00
079e4f2b-e0f3-5e33-80a2-ddc0caa83bc5,673941ac-36d9-5472-bc38-5512201d5625,5,0.0,False,2026-02-08,,False,,2,2026-03-22 19:18:47.443988+00:00,2026-03-22 19:18:47.443988+00:00
079e4f2b-e0f3-5e33-80a2-ddc0caa83bc5,7d072740-34e2-5544-b751-b5f4b0fe3cc3,3,0.0,False,2026-01-22,,False,,2,2026-03-22 19:18:47.443988+00:00,2026-03-22 19:18:47.443988+00:00
079e4f2b-e0f3-5e33-80a2-ddc0caa83bc5,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,5,0.0,False,2026-02-23,,False,,11,2026-03-22 19:18:47.443988+00:00,2026-03-22 19:18:47.443988+00:00
079e4f2b-e0f3-5e33-80a2-ddc0caa83bc5,4e533a2c-722d-5b0b-9fc0-b20b8192b921,3,0.0,False,2025-12-18,,False,,5,2026-03-22 19:18:47.443988+00:00,2026-03-22 19:18:47.443988+00:00
39f9a1cd-316f-5ecf-b04b-a5ab7f707e22,05ee4c5d-2c8c-563b-9090-77f46c882d20,4,1.0,True,2025-12-21,,False,,13,2025-12-19 19:18:47.443988+00:00,2025-12-19 19:18:47.443988+00:00
39f9a1cd-316f-5ecf-b04b-a5ab7f707e22,075360a7-e1ee-539b-b5e9-bbfd8fee5125,2,1.0,False,2026-01-26,,False,,9,2025-12-19 19:18:47.443988+00:00,2025-12-19 19:18:47.443988+00:00
39f9a1cd-316f-5ecf-b04b-a5ab7f707e22,f3c23012-468a-5bb0-a21d-924e038bf964,4,1.0,False,2026-01-11,,False,,12,2025-12-19 19:18:47.443988+00:00,2025-12-19 19:18:47.443988+00:00
39f9a1cd-316f-5ecf-b04b-a5ab7f707e22,8c5cfd64-0ee7-5451-acc8-e43138d16a08,4,1.0,False,2026-01-10,,False,,1,2025-12-19 19:18:47.443988+00:00,2025-12-19 19:18:47.443988+00:00
39f9a1cd-316f-5ecf-b04b-a5ab7f707e22,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,3,1.0,False,2026-03-04,,False,,14,2025-12-19 19:18:47.443988+00:00,2025-12-19 19:18:47.443988+00:00
eab922d4-ef24-5688-89aa-3d986e67d923,29cf5918-446b-5cb3-a85b-d96b7065e161,5,0.0,True,2026-03-08,,False,,15,2025-04-23 19:18:47.443988+00:00,2025-04-23 19:18:47.443988+00:00
eab922d4-ef24-5688-89aa-3d986e67d923,f8ec491e-0c2e-5531-8d5e-940178339467,4,0.0,False,2026-06-12,,False,,12,2025-04-23 19:18:47.443988+00:00,2025-04-23 19:18:47.443988+00:00
eab922d4-ef24-5688-89aa-3d986e67d923,af453175-e6e6-5050-a2ed-77521c5383cb,5,0.0,False,2026-05-11,,False,,11,2025-04-23 19:18:47.443988+00:00,2025-04-23 19:18:47.443988+00:00
eab922d4-ef24-5688-89aa-3d986e67d923,d9c3a044-d25f-5a84-89c9-5cd80a546868,2,0.0,False,2026-03-01,,False,,15,2025-04-23 19:18:47.443988+00:00,2025-04-23 19:18:47.443988+00:00
eab922d4-ef24-5688-89aa-3d986e67d923,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,0.0,False,2026-06-08,,False,,13,2025-04-23 19:18:47.443988+00:00,2025-04-23 19:18:47.443988+00:00
eab922d4-ef24-5688-89aa-3d986e67d923,4e533a2c-722d-5b0b-9fc0-b20b8192b921,3,0.0,False,2025-12-31,,False,,11,2025-04-23 19:18:47.443988+00:00,2025-04-23 19:18:47.443988+00:00
a29dccca-a474-5e20-8f3a-d2d1df9095a9,6383c154-d659-5460-8b63-f0b515db558c,2,0.0,True,2026-01-04,,False,,10,2025-05-30 19:18:47.443988+00:00,2025-05-30 19:18:47.443988+00:00
a29dccca-a474-5e20-8f3a-d2d1df9095a9,eebf5f5c-87a7-5d83-9647-602d5f04d41a,5,0.0,False,2026-05-28,,False,,4,2025-05-30 19:18:47.443988+00:00,2025-05-30 19:18:47.443988+00:00
a29dccca-a474-5e20-8f3a-d2d1df9095a9,cf62b38d-a194-5881-b636-e3db8ca32dcf,4,0.0,False,2026-04-15,,False,,5,2025-05-30 19:18:47.443988+00:00,2025-05-30 19:18:47.443988+00:00
a29dccca-a474-5e20-8f3a-d2d1df9095a9,01a80300-f8d7-51d7-9788-ade91e9a8ca8,5,0.0,False,2025-12-28,,False,,9,2025-05-30 19:18:47.443988+00:00,2025-05-30 19:18:47.443988+00:00
a29dccca-a474-5e20-8f3a-d2d1df9095a9,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,4,0.0,False,2026-02-25,,False,,15,2025-05-30 19:18:47.443988+00:00,2025-05-30 19:18:47.443988+00:00
a29dccca-a474-5e20-8f3a-d2d1df9095a9,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,4,0.0,False,2026-07-01,,False,,11,2025-05-30 19:18:47.443988+00:00,2025-05-30 19:18:47.443988+00:00
72d14430-eea0-5e27-a7ce-a8cede407870,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,5,0.0,True,2025-12-29,,False,,1,2024-10-02 19:18:47.443988+00:00,2024-10-02 19:18:47.443988+00:00
72d14430-eea0-5e27-a7ce-a8cede407870,102b1c38-d056-5044-a01f-de36bf79ddde,3,0.0,False,2026-02-12,,False,,10,2024-10-02 19:18:47.443988+00:00,2024-10-02 19:18:47.443988+00:00
72d14430-eea0-5e27-a7ce-a8cede407870,176c6200-f9c5-535b-b70d-060917d37183,5,0.0,False,2026-04-16,,False,,5,2024-10-02 19:18:47.443988+00:00,2024-10-02 19:18:47.443988+00:00
72d14430-eea0-5e27-a7ce-a8cede407870,4fc7d48d-0001-52c8-a020-3c22899d323c,5,0.0,False,2026-04-09,,False,,11,2024-10-02 19:18:47.443988+00:00,2024-10-02 19:18:47.443988+00:00
72d14430-eea0-5e27-a7ce-a8cede407870,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,4,0.0,False,2026-05-17,,False,,7,2024-10-02 19:18:47.443988+00:00,2024-10-02 19:18:47.443988+00:00
72d14430-eea0-5e27-a7ce-a8cede407870,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,4,0.0,False,2026-05-09,,False,,9,2024-10-02 19:18:47.443988+00:00,2024-10-02 19:18:47.443988+00:00
72d14430-eea0-5e27-a7ce-a8cede407870,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,0.0,False,2026-01-10,,False,,15,2024-10-02 19:18:47.443988+00:00,2024-10-02 19:18:47.443988+00:00
3c415019-b342-57c9-beb1-6150f494ee05,64564e78-9406-5873-8da4-c023f1e00f14,5,1.0,True,2025-12-20,,False,,4,2025-04-27 19:18:47.443988+00:00,2025-04-27 19:18:47.443988+00:00
3c415019-b342-57c9-beb1-6150f494ee05,12ed015d-8f36-5dba-90ed-726e15d96363,2,1.0,False,2026-05-26,,False,,13,2025-04-27 19:18:47.443988+00:00,2025-04-27 19:18:47.443988+00:00
3c415019-b342-57c9-beb1-6150f494ee05,e3e834cf-3687-54db-ae28-ef5bcf4a8342,5,1.0,False,2026-05-15,,False,,9,2025-04-27 19:18:47.443988+00:00,2025-04-27 19:18:47.443988+00:00
3c415019-b342-57c9-beb1-6150f494ee05,b893bcf2-700e-5edb-9afa-f4073e4c2c14,4,1.0,False,2026-06-20,,False,,2,2025-04-27 19:18:47.443988+00:00,2025-04-27 19:18:47.443988+00:00
3c415019-b342-57c9-beb1-6150f494ee05,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,1.0,False,2026-01-01,,False,,1,2025-04-27 19:18:47.443988+00:00,2025-04-27 19:18:47.443988+00:00
3c415019-b342-57c9-beb1-6150f494ee05,8c5cfd64-0ee7-5451-acc8-e43138d16a08,3,1.0,False,2026-05-21,,False,,1,2025-04-27 19:18:47.443988+00:00,2025-04-27 19:18:47.443988+00:00
8788cdc4-dbae-5349-9d75-66835cf16a17,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,3,0.5,True,2026-03-29,,False,,7,2025-06-27 19:18:47.443988+00:00,2025-06-27 19:18:47.443988+00:00
8788cdc4-dbae-5349-9d75-66835cf16a17,b743be19-e2b0-5e68-95a4-ba1fe441f243,5,1.0,False,2026-04-12,,False,,9,2025-06-27 19:18:47.443988+00:00,2025-06-27 19:18:47.443988+00:00
8788cdc4-dbae-5349-9d75-66835cf16a17,176c6200-f9c5-535b-b70d-060917d37183,2,1.0,False,2026-04-04,,False,,7,2025-06-27 19:18:47.443988+00:00,2025-06-27 19:18:47.443988+00:00
8788cdc4-dbae-5349-9d75-66835cf16a17,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,2,1.0,False,2026-03-08,,False,,9,2025-06-27 19:18:47.443988+00:00,2025-06-27 19:18:47.443988+00:00
8788cdc4-dbae-5349-9d75-66835cf16a17,102b1c38-d056-5044-a01f-de36bf79ddde,3,1.0,False,2026-02-27,,False,,9,2025-06-27 19:18:47.443988+00:00,2025-06-27 19:18:47.443988+00:00
8788cdc4-dbae-5349-9d75-66835cf16a17,233ba004-ac87-5f9b-a601-c4f326c1608b,2,1.0,False,2026-04-21,,False,,11,2025-06-27 19:18:47.443988+00:00,2025-06-27 19:18:47.443988+00:00
8788cdc4-dbae-5349-9d75-66835cf16a17,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,3,1.0,False,2026-06-01,,False,,15,2025-06-27 19:18:47.443988+00:00,2025-06-27 19:18:47.443988+00:00
8788cdc4-dbae-5349-9d75-66835cf16a17,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,1.0,False,2026-01-31,,False,,11,2025-06-27 19:18:47.443988+00:00,2025-06-27 19:18:47.443988+00:00
1bb0dd66-2fec-533f-9fc7-9c9dffb67e83,7f096b0c-9299-51d1-83da-1c26a81b1256,2,1.0,True,2026-07-05,,False,,6,2024-12-14 19:18:47.443988+00:00,2024-12-14 19:18:47.443988+00:00
1bb0dd66-2fec-533f-9fc7-9c9dffb67e83,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,2,0.7,False,2026-04-08,,False,,2,2024-12-14 19:18:47.443988+00:00,2024-12-14 19:18:47.443988+00:00
1bb0dd66-2fec-533f-9fc7-9c9dffb67e83,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,2,1.0,False,2026-06-18,,False,,15,2024-12-14 19:18:47.443988+00:00,2024-12-14 19:18:47.443988+00:00
1bb0dd66-2fec-533f-9fc7-9c9dffb67e83,4e533a2c-722d-5b0b-9fc0-b20b8192b921,2,1.0,False,2026-05-20,,False,,4,2024-12-14 19:18:47.443988+00:00,2024-12-14 19:18:47.443988+00:00
1bb0dd66-2fec-533f-9fc7-9c9dffb67e83,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,5,1.0,False,2026-03-30,,False,,14,2024-12-14 19:18:47.443988+00:00,2024-12-14 19:18:47.443988+00:00
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,57207e46-1715-5ed0-b0ee-e9ff799dd162,2,1.0,True,2026-06-24,,False,,12,2026-02-04 19:18:47.443988+00:00,2026-02-04 19:18:47.443988+00:00
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,1a196449-df0e-576d-8809-00238282b7a9,5,1.0,False,2026-05-11,,False,,1,2026-02-04 19:18:47.443988+00:00,2026-02-04 19:18:47.443988+00:00
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,673941ac-36d9-5472-bc38-5512201d5625,3,1.0,False,2026-04-22,,False,,7,2026-02-04 19:18:47.443988+00:00,2026-02-04 19:18:47.443988+00:00
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,cbf582c1-bfbf-5b07-8601-354b3724b9aa,4,1.0,False,2025-12-20,,False,,10,2026-02-04 19:18:47.443988+00:00,2026-02-04 19:18:47.443988+00:00
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,3,1.0,False,2026-05-30,,False,,7,2026-02-04 19:18:47.443988+00:00,2026-02-04 19:18:47.443988+00:00
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,8c5cfd64-0ee7-5451-acc8-e43138d16a08,5,1.0,False,2026-06-20,,False,,5,2026-02-04 19:18:47.443988+00:00,2026-02-04 19:18:47.443988+00:00
72721398-88b7-5eda-82ab-b3bf155c5aaf,075360a7-e1ee-539b-b5e9-bbfd8fee5125,2,1.0,True,2026-05-18,,False,,6,2025-04-13 19:18:47.443988+00:00,2025-04-13 19:18:47.443988+00:00
72721398-88b7-5eda-82ab-b3bf155c5aaf,e9c612b0-3196-5111-8131-8a271b09194b,5,1.0,False,2026-04-11,,False,,9,2025-04-13 19:18:47.443988+00:00,2025-04-13 19:18:47.443988+00:00
72721398-88b7-5eda-82ab-b3bf155c5aaf,05ee4c5d-2c8c-563b-9090-77f46c882d20,2,1.0,False,2026-05-18,,False,,3,2025-04-13 19:18:47.443988+00:00,2025-04-13 19:18:47.443988+00:00
72721398-88b7-5eda-82ab-b3bf155c5aaf,edec74f3-0e63-587b-beea-d406910c1836,5,1.0,False,2026-01-08,,False,,6,2025-04-13 19:18:47.443988+00:00,2025-04-13 19:18:47.443988+00:00
72721398-88b7-5eda-82ab-b3bf155c5aaf,cb1f1eb1-2059-542d-923e-1562a09d7fc1,5,1.0,False,2026-02-14,,False,,10,2025-04-13 19:18:47.443988+00:00,2025-04-13 19:18:47.443988+00:00
