candidate_id,job_id,score,computed_at
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,6012672d-3deb-5cc1-adcc-bd37accfb744,43.22,2026-06-03
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,8d4bc573-2706-5942-86c5-17e379657af3,52.74,2026-05-25
5f4feab3-4390-5a33-931d-3f2ae4e3cff5,0ed86420-ab22-565c-afb8-2c89cbaf952e,67.45,2026-05-31
72721398-88b7-5eda-82ab-b3bf155c5aaf,8da073a8-3825-5dc3-8b8c-861a34ee5647,77.31,2026-07-01
72721398-88b7-5eda-82ab-b3bf155c5aaf,5aa9b7ef-7081-5fdd-8a86-e010961207db,79.8,2026-07-04
72721398-88b7-5eda-82ab-b3bf155c5aaf,7e64665e-c227-5c4a-91db-cd5a1db1d325,34.86,2026-06-27
72721398-88b7-5eda-82ab-b3bf155c5aaf,3e981284-1b24-513b-b734-e44162eeac79,36.78,2026-06-28
72721398-88b7-5eda-82ab-b3bf155c5aaf,442c5fd8-12b3-58bb-931f-6e52a5f2ee36,48.55,2026-06-27
72721398-88b7-5eda-82ab-b3bf155c5aaf,6636e521-7f4a-5aa9-9943-8020e1a5c44d,50.96,2026-07-03
72721398-88b7-5eda-82ab-b3bf155c5aaf,34975057-83d3-5e13-9880-d66777fdd62a,74.27,2026-06-25
72721398-88b7-5eda-82ab-b3bf155c5aaf,55c331d5-1bd6-57b6-bca1-0cf19492276b,34.95,2026-06-28
e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,b0eb549e-d4c6-53d7-95d6-614fb3d70030,77.45,2026-07-14
e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,3146b8f8-0f29-5edc-8ced-bfe206008e25,34.58,2026-07-18
e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,2d48959f-5f81-5ae9-9b63-fdd309980665,62.09,2026-07-12
e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,9a357ee8-af75-5745-9d6b-96245056e2fe,78.55,2026-07-21
e831bee1-bb4c-51df-8725-dfc7a6d1fcbb,d5b4199c-0ef6-5a30-a8cc-c2fa769d454f,69.34,2026-07-18
77788349-ed3e-5af4-adfa-7a178e766a90,160d7a81-5c8c-5040-bcb9-3d6f508215f8,68.72,2026-07-23
77788349-ed3e-5af4-adfa-7a178e766a90,ab3a1ab6-2508-502d-83bb-b5fb08f24e75,30.14,2026-07-30
77788349-ed3e-5af4-adfa-7a178e766a90,7ecf75ec-5dee-570f-ba9b-6587ea54e9e3,79.38,2026-07-24
77788349-ed3e-5af4-adfa-7a178e766a90,4e1d7b0e-00f1-5fb0-b926-a04ee594af9f,42.53,2026-07-30
fb50c3f5-8604-57ca-b460-1cd8c78d650e,d5877f34-227a-5a37-a77f-54a8d4f83ac8,52.6,2026-10-16
fb50c3f5-8604-57ca-b460-1cd8c78d650e,c439b108-8d03-5fc5-a9c7-37dfeca38be7,77.27,2026-10-19
fb50c3f5-8604-57ca-b460-1cd8c78d650e,1c2e513c-dfbd-5ff1-8245-ed25893f4e91,66.36,2026-10-09
fb50c3f5-8604-57ca-b460-1cd8c78d650e,400581bf-8dfe-5f37-a3d0-f20ae25758aa,56.07,2026-10-12
fb50c3f5-8604-57ca-b460-1cd8c78d650e,2bacd3a5-b08b-54aa-a240-a014977752b9,62.17,2026-10-19
fb50c3f5-8604-57ca-b460-1cd8c78d650e,9b7a0796-012c-5ece-9b94-672532ce4772,33.04,2026-10-12
fb50c3f5-8604-57ca-b460-1cd8c78d650e,95a643ad-4073-530c-9f77-2374c95f40e9,72.36,2026-10-13
b823236f-29b3-53e9-be58-e8412a958cbc,483e0bb5-ac5d-5934-a51e-c40ffe96422e,49.05,2026-08-27
b823236f-29b3-53e9-be58-e8412a958cbc,191385f7-c32f-5161-b888-77b60db27963,56.53,2026-08-29
b823236f-29b3-53e9-be58-e8412a958cbc,838475ca-f271-5e8d-8d4e-3234813e7dea,55.28,2026-08-30
ba4cbce4-81cc-5a2b-9a97-9b6bb39f5316,7fc75c6a-e829-5cb3-b812-2a7921c3c238,42.74,2026-08-21
ba4cbce4-81cc-5a2b-9a97-9b6bb39f5316,7317826d-5652-55de-8ede-0122f3520493,64.34,2026-08-16
ba4cbce4-81cc-5a2b-9a97-9b6bb39f5316,a905e1c3-60c6-5c8d-b4e1-b46604e6ffc8,33.36,2026-08-22
ba4cbce4-81cc-5a2b-9a97-9b6bb39f5316,2298c313-3844-5c2f-a9ec-391a99aba7e3,34.66,2026-08-22
ba4cbce4-81cc-5a2b-9a97-9b6bb39f5316,f0482ca5-a3fc-51b7-83cc-e91b15c5a2a2,67.23,2026-08-18
ba4cbce4-81cc-5a2b-9a97-9b6bb39f5316,a86d3b7d-258b-54fa-92e0-34bf20a76a11,70.59,2026-08-15
9c1602b0-fa6d-5897-b2fd-1453b9a658da,8923fda5-fa93-50b8-9be2-9e529cf895c4,35.18,2026-05-30
9c1602b0-fa6d-5897-b2fd-1453b9a658da,e5cba576-daf9-5745-b656-88f24d8e4ba9,40.64,2026-05-28
9c1602b0-fa6d-5897-b2fd-1453b9a658da,ed5c4455-66d3-5b77-b528-5241f6cac53c,54.11,2026-06-06
d67490ba-677c-5688-971d-7253dea1ecda,fbfe3202-e080-5a09-83b7-08c0c219310c,71.47,2026-08-02
d67490ba-677c-5688-971d-7253dea1ecda,fad7c1d0-ff7f-59fd-9f46-2b9e1fb528d9,31.45,2026-08-02
d67490ba-677c-5688-971d-7253dea1ecda,04717c5a-7e67-5073-a975-e31ee83c5e39,65.13,2026-08-02
d67490ba-677c-5688-971d-7253dea1ecda,a9cf9ffb-742f-5085-ade2-d15f470920ea,76.08,2026-08-01
d67490ba-677c-5688-971d-7253dea1ecda,485cd84e-08e9-53b8-a5dc-859d2ec479f5,30.31,2026-08-04
d67490ba-677c-5688-971d-7253dea1ecda,84551bd4-3845-53fb-9a00-740eeef895c8,58.32,2026-07-31
d67490ba-677c-5688-971d-7253dea1ecda,c2ba1f72-6a22-50e7-821d-eaad798923d0,33.48,2026-07-27
616e3673-5a6b-5217-8989-fefa455de460,3aa0a3b5-8a82-5cfe-b6e7-8a9ac72c99b1,45.58,2026-06-15
616e3673-5a6b-5217-8989-fefa455de460,9a357ee8-af75-5745-9d6b-96245056e2fe,68.84,2026-06-11
616e3673-5a6b-5217-8989-fefa455de460,3146b8f8-0f29-5edc-8ced-bfe206008e25,59.81,2026-06-20
616e3673-5a6b-5217-8989-fefa455de460,485906a9-2942-552a-8af0-b6022a34edb7,37.78,2026-06-11
616e3673-5a6b-5217-8989-fefa455de460,dcd3e2b8-fedf-5e57-a17c-b7f885142dea,32.49,2026-06-19
616e3673-5a6b-5217-8989-fefa455de460,9cedbf26-e38c-58fe-92e8-762bc6318a39,43.61,2026-06-10
616e3673-5a6b-5217-8989-fefa455de460,b373bb18-c595-550c-809c-dcd0b2adff2a,51.2,2026-06-11
616e3673-5a6b-5217-8989-fefa455de460,9a88fb4e-671a-5438-82cd-2013ad1cbea0,52.1,2026-06-16
a14cc9c3-52d0-5aac-a4b1-68d5a12acb93,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,54.33,2026-11-04
a14cc9c3-52d0-5aac-a4b1-68d5a12acb93,23e11a1e-f0a3-562f-9a22-a4cb6ac7a29b,45.42,2026-11-11
a14cc9c3-52d0-5aac-a4b1-68d5a12acb93,2a45a7f6-d329-5b0c-9f19-9e613c218136,49.76,2026-11-05
a14cc9c3-52d0-5aac-a4b1-68d5a12acb93,46c9684a-9b73-5cf2-97dc-d4a9eb549962,32.74,2026-11-11
a14cc9c3-52d0-5aac-a4b1-68d5a12acb93,c665ffa0-3eb2-5a3b-a2cd-7591c2d0446a,45.07,2026-11-11
62da4176-c315-5907-ba3a-5a5323a494e6,aafdc3cc-851c-500d-9c10-5fe271b8b214,41.51,2026-09-14
62da4176-c315-5907-ba3a-5a5323a494e6,dd44e20c-2f41-5469-92a7-97298c148925,71.67,2026-09-17
62da4176-c315-5907-ba3a-5a5323a494e6,32e98a29-4898-547b-813d-2a1ced5aa1ba,33.6,2026-09-22
62da4176-c315-5907-ba3a-5a5323a494e6,2652525f-b873-5b52-9c92-aa53477a068d,51.81,2026-09-15
4db0e1d7-ae2f-5106-a813-693a45019861,78d3092f-c7b4-54db-b35d-6df420335b64,70.07,2026-06-02
4db0e1d7-ae2f-5106-a813-693a45019861,bc77268f-536b-5822-a4b3-f8b7f4693363,53.0,2026-06-06
4db0e1d7-ae2f-5106-a813-693a45019861,6a562273-34b6-580e-917c-8b72e1902ba2,34.41,2026-06-10
4db0e1d7-ae2f-5106-a813-693a45019861,3048835f-b7f5-52a9-aeea-1c36e7dd7418,42.17,2026-06-02
4db0e1d7-ae2f-5106-a813-693a45019861,485cd84e-08e9-53b8-a5dc-859d2ec479f5,50.02,2026-06-10
4db0e1d7-ae2f-5106-a813-693a45019861,7268ad5a-2bb6-50e4-8111-4071cf288975,49.79,2026-06-07
da702c42-a96e-548c-aeca-33f08d5ecd35,50d4de6d-5a95-5fe0-96cc-2e6801355e6e,37.64,2026-10-08
da702c42-a96e-548c-aeca-33f08d5ecd35,8e5fa711-ef42-522e-97e6-cb5957f312f9,33.77,2026-10-08
da702c42-a96e-548c-aeca-33f08d5ecd35,da4cd921-6d35-5570-989d-5713d63ae90c,54.71,2026-10-09
da702c42-a96e-548c-aeca-33f08d5ecd35,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,67.99,2026-10-11
63ed151b-e766-58f8-91d5-7b04207c32a4,b5db70d3-2db4-5d84-b764-75b1cca8c59b,55.37,2026-11-10
63ed151b-e766-58f8-91d5-7b04207c32a4,cc7cb9b5-bdae-529d-9690-762dd21da1b6,53.09,2026-11-14
63ed151b-e766-58f8-91d5-7b04207c32a4,77f19134-2931-599b-88c2-9731b2e87e5d,32.84,2026-11-10
63ed151b-e766-58f8-91d5-7b04207c32a4,c665ffa0-3eb2-5a3b-a2cd-7591c2d0446a,33.84,2026-11-13
63ed151b-e766-58f8-91d5-7b04207c32a4,daba2253-ca5c-5dfd-8651-24c19df85e6b,60.75,2026-11-06
63ed151b-e766-58f8-91d5-7b04207c32a4,17460236-99ef-522a-895d-1aff6ebcc34d,49.22,2026-11-05
5d58f349-2dd6-5ce2-b5fb-3fd22293e613,cb0a2f63-a846-5e49-8cbf-2da08d76980c,65.38,2026-11-07
5d58f349-2dd6-5ce2-b5fb-3fd22293e613,c58131d1-678b-5778-a92d-e8f0c8d79525,56.2,2026-11-05
5d58f349-2dd6-5ce2-b5fb-3fd22293e613,64414f1a-ef27-5a4f-9aa3-aec1caf05bd5,37.94,2026-11-09
5d58f349-2dd6-5ce2-b5fb-3fd22293e613,4de0bdcd-1b22-54fe-9b28-d50c4bd651b0,75.9,2026-11-08
5d58f349-2dd6-5ce2-b5fb-3fd22293e613,b43c4c16-9507-51fb-b754-49cf415d53dc,50.44,2026-11-09
5d58f349-2dd6-5ce2-b5fb-3fd22293e613,bba18610-1bbb-580e-88e1-b57648f6028e,63.94,2026-11-14
71a3651d-5291-5923-ae24-3c5314e047cc,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,59.75,2026-06-10
71a3651d-5291-5923-ae24-3c5314e047cc,003b29ef-4c23-5b45-bac9-bce3f083c4f1,45.48,2026-06-05
71a3651d-5291-5923-ae24-3c5314e047cc,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,62.17,2026-06-06
71a3651d-5291-5923-ae24-3c5314e047cc,4c087f6a-031d-5a43-a84a-461c6ffb770d,70.66,2026-06-01
71a3651d-5291-5923-ae24-3c5314e047cc,39b1d5cb-dc05-5c43-8efc-6e8bbdf38010,65.14,2026-06-01
fd6e39ad-2d96-596e-9767-2f0b8d8b3509,7b77f29a-cd36-58cc-a7f4-689d9f5bcc67,35.06,2026-09-13
fd6e39ad-2d96-596e-9767-2f0b8d8b3509,d4c3d534-941c-5616-a442-0e4c548199fe,71.76,2026-09-13
fd6e39ad-2d96-596e-9767-2f0b8d8b3509,9674f198-d8f1-5f5b-8586-c33fe773cff5,31.89,2026-09-16
fd6e39ad-2d96-596e-9767-2f0b8d8b3509,160d7a81-5c8c-5040-bcb9-3d6f508215f8,73.82,2026-09-12
23a3b3c0-6e71-5262-a817-e8472e0e587b,f94357e7-913a-5b5f-b919-333d7c26d646,78.48,2026-12-21
23a3b3c0-6e71-5262-a817-e8472e0e587b,72e9268b-325d-5eab-b7d5-8280a6e29441,44.25,2026-12-23
23a3b3c0-6e71-5262-a817-e8472e0e587b,d3906c49-19ea-577c-9dfe-97582da76a2b,41.7,2026-12-27
23a3b3c0-6e71-5262-a817-e8472e0e587b,05188ffd-501b-5124-8078-302fc43dd925,45.47,2026-12-23
23a3b3c0-6e71-5262-a817-e8472e0e587b,86bde719-bb7c-564c-b962-876ef8d90dcf,75.2,2026-12-27
23a3b3c0-6e71-5262-a817-e8472e0e587b,46c9684a-9b73-5cf2-97dc-d4a9eb549962,48.39,2026-12-21
23a3b3c0-6e71-5262-a817-e8472e0e587b,c97c798d-925c-5fe6-a185-0f1fdbfb094b,79.22,2026-12-23
1a0183a8-2934-5c7f-aa1b-a1a6a5f70e72,aab3da95-bc7f-5e11-b129-e82ff0c2b642,72.56,2026-11-25
1a0183a8-2934-5c7f-aa1b-a1a6a5f70e72,d5b4199c-0ef6-5a30-a8cc-c2fa769d454f,34.19,2026-11-27
1a0183a8-2934-5c7f-aa1b-a1a6a5f70e72,746d8c44-aa2c-5faf-bb6a-4098b5586828,43.64,2026-11-21
1a0183a8-2934-5c7f-aa1b-a1a6a5f70e72,5a96a0b3-6561-5c0a-8e3e-af4c7b8fa023,37.37,2026-11-23
1a0183a8-2934-5c7f-aa1b-a1a6a5f70e72,3aa0a3b5-8a82-5cfe-b6e7-8a9ac72c99b1,34.59,2026-11-26
7bc2e669-cec9-57e4-af79-da845650ce04,a86d3b7d-258b-54fa-92e0-34bf20a76a11,31.92,2026-06-30
7bc2e669-cec9-57e4-af79-da845650ce04,1ae76987-0de9-5f73-8804-ccffd654df5b,64.8,2026-07-05
7bc2e669-cec9-57e4-af79-da845650ce04,3b8a19e2-184a-5559-8276-c7eff0a89004,67.94,2026-06-30
12300354-ab86-5059-bfeb-0d9e35e163b3,ecb010b0-8d00-57b5-9a08-f1d8f7d46cde,41.92,2026-06-14
12300354-ab86-5059-bfeb-0d9e35e163b3,0fe09999-9078-5f58-99ce-1fd8e89678a9,69.69,2026-06-17
12300354-ab86-5059-bfeb-0d9e35e163b3,4ad3d51f-7480-54b2-a8c3-6477a0a71fb1,33.14,2026-06-17
12300354-ab86-5059-bfeb-0d9e35e163b3,0ca6302a-f3b0-51f9-a01b-642e56b80c3f,59.84,2026-06-24
12300354-ab86-5059-bfeb-0d9e35e163b3,7766d78e-49c5-5e66-8b6b-2bb5840f8f2f,61.6,2026-06-15
12300354-ab86-5059-bfeb-0d9e35e163b3,cb9f31d3-8369-5093-9e7c-26960bcc91da,42.1,2026-06-22
12300354-ab86-5059-bfeb-0d9e35e163b3,7d689993-72cf-552f-8fec-8c107e09b743,44.56,2026-06-24
a710ec38-cdf9-5162-b2b1-b82c54e2475e,266f6202-db9f-59fa-9446-4282ae249d49,42.06,2026-10-05
a710ec38-cdf9-5162-b2b1-b82c54e2475e,e0a81c7d-b228-5af2-a8b0-34ba322ba7ad,61.41,2026-10-06
a710ec38-cdf9-5162-b2b1-b82c54e2475e,7f5cf7a9-bb0f-570c-8d38-c8a28f042a9b,66.76,2026-10-10
a710ec38-cdf9-5162-b2b1-b82c54e2475e,08877b86-a84e-5753-8961-f463afc12ccb,36.67,2026-10-10
a710ec38-cdf9-5162-b2b1-b82c54e2475e,26ea3319-004f-50f9-8c5e-1669f324c3cf,57.3,2026-10-05
a710ec38-cdf9-5162-b2b1-b82c54e2475e,95202d82-3c5e-567e-a4e6-9dcd34714e15,38.75,2026-10-05
453bd27d-9ff2-5e79-a427-ca5b38e7cc55,61e04968-00d5-57f4-a8a2-9a7ffc147bbe,69.97,2026-06-09
453bd27d-9ff2-5e79-a427-ca5b38e7cc55,6b8167b0-bbfe-51b9-a5fe-4c159400e7a4,74.47,2026-06-08
453bd27d-9ff2-5e79-a427-ca5b38e7cc55,08877b86-a84e-5753-8961-f463afc12ccb,74.73,2026-06-09
453bd27d-9ff2-5e79-a427-ca5b38e7cc55,12e60f6a-1158-5a32-a09b-b3cd76836378,46.95,2026-06-13
453bd27d-9ff2-5e79-a427-ca5b38e7cc55,b0e71a91-900c-57b0-963d-7a26a062b4d2,54.81,2026-06-08
453bd27d-9ff2-5e79-a427-ca5b38e7cc55,4e1d7b0e-00f1-5fb0-b926-a04ee594af9f,48.37,2026-06-07
453bd27d-9ff2-5e79-a427-ca5b38e7cc55,919c26e8-e32f-53de-a0e9-8831a58041b5,43.34,2026-06-14
453bd27d-9ff2-5e79-a427-ca5b38e7cc55,5d3661f3-2e8e-54aa-ac7c-95538d995bc9,66.35,2026-06-14
ca343d2d-36a1-5d06-8df9-deba05590ad5,e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,45.32,2026-09-28
ca343d2d-36a1-5d06-8df9-deba05590ad5,4cb08a0e-07e3-520c-946d-a714361246cb,65.88,2026-10-05
ca343d2d-36a1-5d06-8df9-deba05590ad5,94ec8306-810b-57ad-ae51-479cbf89afcb,64.49,2026-10-02
2959378e-2b5f-516f-ae49-a21a12b200b1,dd1efb4c-88e1-58c1-bbc0-06593d0b5ce3,63.9,2027-01-29
2959378e-2b5f-516f-ae49-a21a12b200b1,f0482ca5-a3fc-51b7-83cc-e91b15c5a2a2,31.74,2027-02-04
2959378e-2b5f-516f-ae49-a21a12b200b1,55225d7b-bd27-5a29-949d-1dc481966043,41.8,2027-01-26
2959378e-2b5f-516f-ae49-a21a12b200b1,fdb61713-0fc1-52dd-bc41-3cc8101bedc6,48.32,2027-01-30
2959378e-2b5f-516f-ae49-a21a12b200b1,640c5af0-3f84-5ee4-aa0d-402d09bdb317,77.47,2027-02-05
2959378e-2b5f-516f-ae49-a21a12b200b1,e48f008d-773c-5b0e-a04b-09c5c6e7aaed,60.25,2027-01-26
55ec9c44-5642-5e20-9298-62c2087c99a1,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,66.78,2026-06-03
55ec9c44-5642-5e20-9298-62c2087c99a1,50d4de6d-5a95-5fe0-96cc-2e6801355e6e,55.89,2026-06-02
55ec9c44-5642-5e20-9298-62c2087c99a1,27b03501-651b-5ba4-8d64-275d05c90598,35.89,2026-06-06
55ec9c44-5642-5e20-9298-62c2087c99a1,d5877f34-227a-5a37-a77f-54a8d4f83ac8,65.2,2026-06-07
55ec9c44-5642-5e20-9298-62c2087c99a1,945d7256-91b7-56b6-98a5-60577ea72bd0,79.82,2026-06-06
b7044f0d-babb-5f5f-b9b3-5886457875aa,1cc59ecf-8936-5b1f-bd2f-01c8ae8f1a33,31.31,2026-05-28
b7044f0d-babb-5f5f-b9b3-5886457875aa,625ee270-e520-5522-b63d-7d67240b53c0,58.61,2026-05-29
b7044f0d-babb-5f5f-b9b3-5886457875aa,f69cde54-db15-57f8-b95f-343ea290509e,70.18,2026-05-28
b7044f0d-babb-5f5f-b9b3-5886457875aa,cb9f31d3-8369-5093-9e7c-26960bcc91da,36.49,2026-06-04
b7044f0d-babb-5f5f-b9b3-5886457875aa,a87ce47c-5f66-5417-b1dd-dff8e5b77e3c,33.29,2026-05-30
b7044f0d-babb-5f5f-b9b3-5886457875aa,03fb8c36-91dc-54d5-a8fc-94bdfd7d7e19,79.98,2026-05-29
b7044f0d-babb-5f5f-b9b3-5886457875aa,9133cd34-3883-5357-9a37-a2abb55e902b,56.28,2026-05-30
b7044f0d-babb-5f5f-b9b3-5886457875aa,1f39b382-8bda-5f03-9ca2-698fc78084e2,71.17,2026-06-04
56639c87-e042-5cb0-8091-01455292e5c0,5d3661f3-2e8e-54aa-ac7c-95538d995bc9,45.21,2026-06-10
56639c87-e042-5cb0-8091-01455292e5c0,aecbe05f-353c-5f11-8c97-1a85d9adbda0,46.13,2026-06-09
56639c87-e042-5cb0-8091-01455292e5c0,580cdf68-d05f-5e9b-a3db-852fc98e269e,47.3,2026-06-04
90157705-35cf-5605-a4f4-f46b8831311f,fb053268-8e16-51b2-bb23-7106e33f8313,68.35,2026-07-03
90157705-35cf-5605-a4f4-f46b8831311f,a4dc1c66-0941-5eb2-82f4-ab60a00a2e4f,60.91,2026-07-09
90157705-35cf-5605-a4f4-f46b8831311f,af15253c-fdeb-5268-9457-e781e7b5c87e,54.9,2026-06-29
90157705-35cf-5605-a4f4-f46b8831311f,d0d00db3-1741-59b3-8191-569469b7fcfd,57.28,2026-06-29
90157705-35cf-5605-a4f4-f46b8831311f,70c062c9-5eb5-55e8-a084-346411099c80,77.83,2026-07-02
90157705-35cf-5605-a4f4-f46b8831311f,6aa2d731-9710-537f-a42b-c2bac320aeed,42.24,2026-06-29
90157705-35cf-5605-a4f4-f46b8831311f,d8b6e0d0-b3a2-5072-b504-b3f3ec5d55c7,50.3,2026-07-02
90157705-35cf-5605-a4f4-f46b8831311f,180e627d-a64a-510a-88e1-5e9a6323496f,33.65,2026-07-09
a5c730a1-cddb-52e6-be44-8c238c612911,0c5a080a-6cee-5d20-9f0f-4eb7a1365019,42.09,2026-06-04
a5c730a1-cddb-52e6-be44-8c238c612911,ad5de71e-fb7c-5929-a31f-fdaea788b958,43.37,2026-06-02
a5c730a1-cddb-52e6-be44-8c238c612911,ef87d6be-0a2c-5a70-8ba4-e0336cab7d31,37.04,2026-06-05
a5c730a1-cddb-52e6-be44-8c238c612911,d50587f7-54ea-5cb4-a394-8bf5864ca183,44.51,2026-05-30
a5c730a1-cddb-52e6-be44-8c238c612911,42f3faf4-855f-5eca-af53-91ffa045de02,73.21,2026-05-30
9c34c87e-3a1c-5105-ac70-0ce8452ad50e,3b003ac8-d419-5dc9-9712-652efd8850c2,77.26,2026-06-27
9c34c87e-3a1c-5105-ac70-0ce8452ad50e,39e4b000-f5ee-5881-b6b9-5df7a806597d,52.86,2026-07-02
9c34c87e-3a1c-5105-ac70-0ce8452ad50e,2dee2933-ab91-5256-9b7e-cf2f98791942,40.76,2026-06-30
9c34c87e-3a1c-5105-ac70-0ce8452ad50e,a2938814-452d-554b-b41b-d279ee2a465e,32.43,2026-07-01
9c34c87e-3a1c-5105-ac70-0ce8452ad50e,ea93c8ad-6e77-5570-8811-4bd30021b929,54.74,2026-06-25
9c34c87e-3a1c-5105-ac70-0ce8452ad50e,cb9837c0-9d39-5857-a972-c05e621f960e,63.63,2026-07-01
699216c8-9b71-5bb1-9a86-cba4020f22ef,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,50.03,2026-07-10
699216c8-9b71-5bb1-9a86-cba4020f22ef,67ae69c0-42d4-5c3b-a74e-7cdb026c1ffb,58.09,2026-07-14
699216c8-9b71-5bb1-9a86-cba4020f22ef,3008f8dc-fcf5-5302-8745-61ecb787f9b4,57.66,2026-07-18
699216c8-9b71-5bb1-9a86-cba4020f22ef,1a7bb4e2-e7e4-5861-b09b-1ba0fd991930,49.32,2026-07-12
699216c8-9b71-5bb1-9a86-cba4020f22ef,5e4f35bc-f1cd-549d-8d04-508ef33687a7,68.22,2026-07-15
699216c8-9b71-5bb1-9a86-cba4020f22ef,6ba5bbd0-a0af-5e6e-80fa-f4f7ff20cd0b,71.27,2026-07-10
854a3649-50ba-567d-b41e-c27e3989fdc4,ad1c4537-8bf0-55bb-b258-9aed61e1bdb5,55.46,2026-06-13
854a3649-50ba-567d-b41e-c27e3989fdc4,2bacd3a5-b08b-54aa-a240-a014977752b9,32.01,2026-06-21
854a3649-50ba-567d-b41e-c27e3989fdc4,39b1d5cb-dc05-5c43-8efc-6e8bbdf38010,36.85,2026-06-16
854a3649-50ba-567d-b41e-c27e3989fdc4,8e5fa711-ef42-522e-97e6-cb5957f312f9,70.2,2026-06-13
854a3649-50ba-567d-b41e-c27e3989fdc4,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,52.85,2026-06-12
3c16efc0-bb5b-507d-9bf5-962db74d32fb,9b4a368f-59b6-5861-9360-3d00ea5f7c62,44.99,2026-07-18
3c16efc0-bb5b-507d-9bf5-962db74d32fb,ae1a170f-253a-52b7-be71-80b6eabea014,48.42,2026-07-08
3c16efc0-bb5b-507d-9bf5-962db74d32fb,3b003ac8-d419-5dc9-9712-652efd8850c2,35.48,2026-07-12
3c16efc0-bb5b-507d-9bf5-962db74d32fb,7de1d39e-db12-566f-93e8-aaf92ef78c56,59.19,2026-07-08
3c16efc0-bb5b-507d-9bf5-962db74d32fb,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,31.33,2026-07-11
3c16efc0-bb5b-507d-9bf5-962db74d32fb,f00ef731-8db7-5350-ba12-f2541140472a,43.28,2026-07-08
3c16efc0-bb5b-507d-9bf5-962db74d32fb,bebab3be-4dc2-5fb1-bf6b-3b8d4182021f,69.15,2026-07-09
36497659-34cc-5b99-a446-e33b1b207ead,23e11a1e-f0a3-562f-9a22-a4cb6ac7a29b,64.53,2026-11-08
36497659-34cc-5b99-a446-e33b1b207ead,33bee53f-8593-5abb-8488-2cde3dc73330,55.09,2026-11-05
36497659-34cc-5b99-a446-e33b1b207ead,ea93c8ad-6e77-5570-8811-4bd30021b929,92.22,2026-11-14
36497659-34cc-5b99-a446-e33b1b207ead,72e9268b-325d-5eab-b7d5-8280a6e29441,65.29,2026-11-06
36497659-34cc-5b99-a446-e33b1b207ead,ecd059d0-109e-50e4-afe6-e29a297b0dde,40.37,2026-11-09
36497659-34cc-5b99-a446-e33b1b207ead,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,79.91,2026-11-07
36497659-34cc-5b99-a446-e33b1b207ead,55d9b7ad-2b5b-578c-a218-2e2b00729ac8,56.27,2026-11-09
36497659-34cc-5b99-a446-e33b1b207ead,05188ffd-501b-5124-8078-302fc43dd925,77.83,2026-11-07
2cea02c1-1cde-5b24-bb3b-519ec0d65865,4de2af0e-cbd5-5f48-aecd-b7696df2c2f3,74.79,2026-06-02
2cea02c1-1cde-5b24-bb3b-519ec0d65865,90046556-0edd-50ec-b0bd-9a4562cdb5e6,70.92,2026-06-06
2cea02c1-1cde-5b24-bb3b-519ec0d65865,f71d2fe9-9d36-57b5-80cc-3203705e173b,44.52,2026-06-04
2cea02c1-1cde-5b24-bb3b-519ec0d65865,259e12eb-213b-5779-9b7a-54d908d0a540,77.77,2026-06-07
2cea02c1-1cde-5b24-bb3b-519ec0d65865,8d8f7525-97e1-56a9-a172-fe1159870447,47.32,2026-06-01
2cea02c1-1cde-5b24-bb3b-519ec0d65865,6b66e2d3-127e-5123-a5ff-2995cce65eb3,62.8,2026-06-01
2cea02c1-1cde-5b24-bb3b-519ec0d65865,99881f76-82e4-5d92-85c9-24765cb4edb4,40.7,2026-05-31
2cea02c1-1cde-5b24-bb3b-519ec0d65865,7681734c-a270-5d74-adb8-9cd3bdfc211e,43.56,2026-05-31
05b3f2a8-e281-5327-aafd-7bb1a716d012,c1d5ab53-aece-561e-9a60-e5157c09a774,35.03,2027-01-04
05b3f2a8-e281-5327-aafd-7bb1a716d012,d6b77af0-087c-503c-827a-b82c03aa847f,30.26,2026-12-29
05b3f2a8-e281-5327-aafd-7bb1a716d012,bc31e943-16ff-5089-9e07-f1a4060bd0fb,78.9,2027-01-04
05b3f2a8-e281-5327-aafd-7bb1a716d012,714fcf05-1e96-55ea-93e1-9aa532d69415,50.35,2026-12-30
05b3f2a8-e281-5327-aafd-7bb1a716d012,24a2906f-35f8-5161-8ce6-1913bf3c3495,53.87,2027-01-03
05b3f2a8-e281-5327-aafd-7bb1a716d012,74c71937-fea1-56be-8b93-537636ff8e64,67.8,2027-01-02
