job_id,skill_id,_skill_name,proficiency_level,is_required,importance,created_at
5ce14d10-57c8-5690-8e76-4980aff851de,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,3,True,required,2026-08-09
5ce14d10-57c8-5690-8e76-4980aff851de,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,3,True,required,2026-08-09
5ce14d10-57c8-5690-8e76-4980aff851de,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,3,True,required,2026-08-09
5ce14d10-57c8-5690-8e76-4980aff851de,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-09
5ce14d10-57c8-5690-8e76-4980aff851de,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-08-09
8748d338-0986-5dc4-9bdb-fe2aff7eb444,aaed90bb-9881-5023-ab76-cdff0f031020,Curriculum Development,4,True,required,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,6cc9a3a9-544f-5f93-b430-fee853aac89c,Classroom Management,4,True,required,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,Lesson Planning,4,True,required,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,33d39d3c-b210-54b1-926b-1bbb1d45479b,Educational Assessment,4,True,required,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,30d05dee-702e-5541-960a-122bd836cfc3,Pedagogy,2,True,required,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,Special Needs Education,2,True,required,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,Student Counseling,3,True,required,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,Teacher Training,2,True,required,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-06-05
8748d338-0986-5dc4-9bdb-fe2aff7eb444,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-06-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-09-05
3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-09-05
c25998fa-575e-5cdb-90b2-ba3fd509c671,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,2,True,required,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,3,True,required,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,2,True,required,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,3,True,required,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,3,True,required,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,3,True,required,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,3,True,required,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,4,True,required,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-10-12
c25998fa-575e-5cdb-90b2-ba3fd509c671,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-10-12
99881f76-82e4-5d92-85c9-24765cb4edb4,e7ec5cdf-f1d2-5341-ac15-95ebbfccece9,Creative Writing,4,True,required,2026-07-19
99881f76-82e4-5d92-85c9-24765cb4edb4,77ae50cf-7c0c-50e1-91af-3e1f2b15ee49,Content Development,4,True,required,2026-07-19
99881f76-82e4-5d92-85c9-24765cb4edb4,44326638-3fdd-5475-af24-dc7e0269ae98,Translation,3,True,required,2026-07-19
99881f76-82e4-5d92-85c9-24765cb4edb4,b9e2d35e-3b31-5f3e-935e-cebad6e3b1c2,Public Speaking,3,True,required,2026-07-19
99881f76-82e4-5d92-85c9-24765cb4edb4,88d2caa7-c282-51de-b0a5-08e0ba281e60,Cultural Research,4,True,required,2026-07-19
99881f76-82e4-5d92-85c9-24765cb4edb4,35652e73-37a6-59e6-b226-4a64fa35dce3,Editing,4,True,required,2026-07-19
99881f76-82e4-5d92-85c9-24765cb4edb4,5d97cc87-01fe-549e-9a30-194fdf7336e0,Graphic Design,3,True,required,2026-07-19
99881f76-82e4-5d92-85c9-24765cb4edb4,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-19
99881f76-82e4-5d92-85c9-24765cb4edb4,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-07-19
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,b743be19-e2b0-5e68-95a4-ba1fe441f243,Patient Care,3,True,required,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,102b1c38-d056-5044-a01f-de36bf79ddde,Clinical Assessment,2,True,required,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,4ae2a296-3c1e-55f7-a5cd-9407f2ca2db1,Public Health,2,True,required,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,176c6200-f9c5-535b-b70d-060917d37183,Medical Records Management,4,True,required,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,233ba004-ac87-5f9b-a601-c4f326c1608b,Nursing Procedures,3,True,required,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,First Aid,4,True,required,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,Health Education,2,True,required,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,4fc7d48d-0001-52c8-a020-3c22899d323c,Epidemiology,4,True,required,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-08-18
af42ec8b-1e7a-5c80-b65a-b0aa2a0c6d3e,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-08-18
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-12
c37dff16-f3a1-57b6-ae5c-1f018c21cb78,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-08-12
50c90004-d017-5114-a5c5-cce8933edaa0,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-24
50c90004-d017-5114-a5c5-cce8933edaa0,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-07-24
a9cf9ffb-742f-5085-ade2-d15f470920ea,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,2,True,required,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,4,True,required,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,4,True,required,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,4,True,required,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,2,True,required,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,4,True,required,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,3,True,required,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,4,True,required,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-06-19
a9cf9ffb-742f-5085-ade2-d15f470920ea,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-06-19
51c29a49-4bf6-5839-b191-73161343c30e,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-07-15
51c29a49-4bf6-5839-b191-73161343c30e,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-15
0ea40c7f-9f7d-5451-b47e-29237f039290,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-06-01
0ea40c7f-9f7d-5451-b47e-29237f039290,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-06-01
1c9bc88d-bec4-5ead-919b-8118b1914ac9,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-07-10
1c9bc88d-bec4-5ead-919b-8118b1914ac9,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-10
7f321590-4176-5c0f-8d50-96a5b806219e,12ed015d-8f36-5dba-90ed-726e15d96363,AutoCAD,3,True,required,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,850f0449-f873-58ca-8127-f8b34b4b88f0,Structural Design,4,True,required,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,2630229c-d008-5c55-ad4a-3cc08320b496,Project Supervision,2,True,required,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,64564e78-9406-5873-8da4-c023f1e00f14,Civil Engineering,2,True,required,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,953507ad-7cf9-51af-9922-8bbb96456112,Electrical Systems,3,True,required,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,4189c6e5-a044-533c-8caf-522c0a2c9e94,Quality Assurance,3,True,required,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,e3e834cf-3687-54db-ae28-ef5bcf4a8342,Construction Management,3,True,required,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,b893bcf2-700e-5edb-9afa-f4073e4c2c14,Technical Drawing,4,True,required,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-08-01
7f321590-4176-5c0f-8d50-96a5b806219e,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-01
d0d00db3-1741-59b3-8191-569469b7fcfd,b743be19-e2b0-5e68-95a4-ba1fe441f243,Patient Care,2,True,required,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,102b1c38-d056-5044-a01f-de36bf79ddde,Clinical Assessment,3,True,required,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,4ae2a296-3c1e-55f7-a5cd-9407f2ca2db1,Public Health,2,True,required,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,176c6200-f9c5-535b-b70d-060917d37183,Medical Records Management,3,True,required,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,233ba004-ac87-5f9b-a601-c4f326c1608b,Nursing Procedures,3,True,required,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,First Aid,3,True,required,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,Health Education,3,True,required,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,4fc7d48d-0001-52c8-a020-3c22899d323c,Epidemiology,2,True,required,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-09-10
d0d00db3-1741-59b3-8191-569469b7fcfd,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-09-10
3596e0aa-cc7e-5364-a286-34beb8f37882,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-08-02
3596e0aa-cc7e-5364-a286-34beb8f37882,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-08-02
3a155b73-0047-517c-be45-ce80cacc2369,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-08-17
3a155b73-0047-517c-be45-ce80cacc2369,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-17
ec84f38d-822f-5851-bf7c-30231f187910,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-06-11
ec84f38d-822f-5851-bf7c-30231f187910,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-06-11
6ca240de-c752-5e8c-882e-96971235f088,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,4,True,required,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,3,True,required,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,4,True,required,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,3,True,required,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,2,True,required,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,2,True,required,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,2,True,required,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,2,True,required,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-06-24
6ca240de-c752-5e8c-882e-96971235f088,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-06-24
942fe237-5efe-542e-8c63-35b8e115ca82,b743be19-e2b0-5e68-95a4-ba1fe441f243,Patient Care,4,True,required,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,102b1c38-d056-5044-a01f-de36bf79ddde,Clinical Assessment,4,True,required,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,4ae2a296-3c1e-55f7-a5cd-9407f2ca2db1,Public Health,3,True,required,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,176c6200-f9c5-535b-b70d-060917d37183,Medical Records Management,2,True,required,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,233ba004-ac87-5f9b-a601-c4f326c1608b,Nursing Procedures,3,True,required,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,First Aid,3,True,required,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,Health Education,2,True,required,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,4fc7d48d-0001-52c8-a020-3c22899d323c,Epidemiology,2,True,required,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-06-25
942fe237-5efe-542e-8c63-35b8e115ca82,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-06-25
1403a2b6-4ea0-59cd-b63a-6ad1e4b10cd2,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-09-25
1403a2b6-4ea0-59cd-b63a-6ad1e4b10cd2,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-09-25
1403a2b6-4ea0-59cd-b63a-6ad1e4b10cd2,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-09-25
1403a2b6-4ea0-59cd-b63a-6ad1e4b10cd2,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-09-25
